seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
31187,313445114,-1.293,-1.804,-9.963,5.161,8.076,-1.470,-169.061,8.029,-0.184,-0.132,-1.470,4.638007,-74.084328,0.00,4,1
31188,313455097,-1.264,-2.053,-8.978,8.183,7.191,-1.715,-168.836,8.081,-0.209,-0.129,-1.715,4.638007,-74.084328,0.00,4,1
31189,313465099,-1.054,-2.699,-9.343,8.427,3.590,-3.027,-168.379,7.971,-0.275,-0.108,-3.027,4.638007,-74.084328,0.00,4,1
31190,313475102,-1.093,-2.704,-9.648,5.497,2.034,-6.170,-168.019,7.858,-0.276,-0.111,-6.170,4.638007,-74.084328,0.00,4,1
31191,313485108,-1.209,-2.390,-9.739,1.591,0.844,-7.208,-167.865,7.792,-0.244,-0.123,-7.208,4.638007,-74.084328,0.00,4,1
31192,313495097,-1.169,-2.151,-9.869,-1.095,0.111,-6.628,-167.861,7.703,-0.219,-0.119,-6.628,4.638007,-74.084328,0.00,4,1
31193,313505104,-1.114,-1.992,-9.754,-2.712,0.874,-5.651,-167.930,7.612,-0.203,-0.114,-5.651,4.638007,-74.084328,0.00,4,1
31194,313515109,-1.052,-1.995,-9.626,-2.987,0.660,-5.102,-167.983,7.505,-0.203,-0.107,-5.102,4.638007,-74.084328,0.00,4,1
31195,313525108,-0.990,-1.954,-9.598,-2.346,-0.896,-5.773,-168.042,7.366,-0.199,-0.101,-5.773,4.638007,-74.084328,0.00,4,1
31196,313537026,-0.950,-1.691,-9.504,-1.095,-2.483,-6.780,-168.196,7.205,-0.172,-0.097,-6.780,4.638007,-74.084328,0.00,4,1
31197,313545102,-0.950,-1.411,-9.514,0.767,-3.917,-7.208,-168.446,7.050,-0.144,-0.097,-7.208,4.638007,-74.084328,0.00,4,1
31198,313555101,-0.957,-1.472,-9.658,3.269,-4.741,-6.475,-168.636,6.895,-0.150,-0.098,-6.475,4.638007,-74.084328,0.00,4,1
31199,313565101,-0.954,-1.816,-9.571,4.643,-4.985,-5.438,-168.639,6.750,-0.185,-0.097,-5.438,4.638007,-74.084328,0.00,4,1
31200,313575101,-0.981,-1.903,-9.485,3.666,-5.016,-4.858,-168.605,6.631,-0.194,-0.100,-4.858,4.638007,-74.084328,0.00,4,1
31201,313585102,-0.954,-1.884,-9.372,2.415,-5.168,-4.553,-168.583,6.514,-0.192,-0.097,-4.553,4.638007,-74.084328,0.00,4,1
31202,313595102,-0.990,-1.831,-9.362,1.133,-4.894,-4.186,-168.598,6.424,-0.187,-0.101,-4.186,4.638007,-74.084328,0.00,4,1
31203,313605102,-0.973,-1.775,-9.326,0.034,-4.131,-3.881,-168.643,6.344,-0.181,-0.099,-3.881,4.638007,-74.084328,0.00,4,1
31204,313615102,-0.938,-1.790,-9.319,-0.545,-3.276,-3.424,-168.684,6.261,-0.183,-0.096,-3.424,4.638007,-74.084328,0.00,4,1
31205,313625102,-0.933,-1.894,-9.300,-1.583,-2.483,-2.600,-168.682,6.190,-0.193,-0.095,-2.600,4.638007,-74.084328,0.00,4,1
31206,313635102,-0.933,-2.062,-9.297,-3.292,-1.995,-1.837,-168.620,6.127,-0.210,-0.095,-1.837,4.638007,-74.084328,0.00,4,1
31207,313645101,-0.890,-2.142,-9.326,-5.215,-2.452,-1.470,-168.548,6.043,-0.218,-0.091,-1.470,4.638007,-74.084328,0.00,4,1
31208,313655102,-0.861,-2.041,-9.432,-7.778,-3.337,-1.257,-168.561,5.942,-0.208,-0.088,-1.257,4.638007,-74.084328,0.00,4,1
31209,313665101,-0.847,-1.831,-9.497,-9.975,-4.344,-0.341,-168.692,5.831,-0.187,-0.086,-0.341,4.638007,-74.084328,0.00,4,1
31210,313675102,-0.878,-1.592,-9.711,-11.959,-5.474,1.459,-168.953,5.726,-0.162,-0.090,1.459,4.638007,-74.084328,0.00,4,1
31211,313685102,-1.026,-1.662,-9.931,-12.173,-6.114,3.382,-169.181,5.677,-0.169,-0.105,3.382,4.638007,-74.084328,0.00,4,1
31212,313695102,-1.178,-1.722,-9.891,-12.050,-7.091,4.572,-169.363,5.690,-0.176,-0.120,4.572,4.638007,-74.084328,0.00,4,1
31213,313705102,-1.353,-1.819,-10.148,-12.874,-8.739,5.366,-169.516,5.747,-0.185,-0.138,5.366,4.638007,-74.084328,0.00,4,1
31214,313715102,-1.474,-1.599,-10.265,-9.762,-9.319,4.175,-169.729,5.839,-0.163,-0.150,4.175,4.638007,-74.084328,0.00,4,1
31215,313725102,-1.639,-1.305,-10.313,-6.069,-8.708,2.375,-170.016,5.997,-0.133,-0.167,2.375,4.638007,-74.084328,0.00,4,1
31216,313735101,-1.705,-1.151,-10.232,-0.606,-6.816,1.215,-170.291,6.194,-0.117,-0.174,1.215,4.638007,-74.084328,0.00,4,1
31217,313745102,-1.643,-1.325,-10.054,5.100,-4.436,0.483,-170.410,6.383,-0.135,-0.168,0.483,4.638007,-74.084328,0.00,4,1
31218,313755101,-1.558,-1.681,-9.747,8.549,-2.086,0.025,-170.314,6.561,-0.171,-0.159,0.025,4.638007,-74.084328,0.00,4,1
31219,313765101,-1.467,-2.084,-9.494,9.037,-0.926,-0.097,-170.024,6.707,-0.213,-0.150,-0.097,4.638007,-74.084328,0.00,4,1
31220,313775101,-1.372,-2.323,-9.321,7.237,-0.957,-0.555,-169.650,6.807,-0.237,-0.140,-0.555,4.638007,-74.084328,0.00,4,1
31221,313785098,-1.314,-2.409,-9.259,4.032,-1.811,-1.257,-169.289,6.869,-0.246,-0.134,-1.257,4.638007,-74.084328,0.00,4,1
31222,313795102,-1.286,-2.320,-9.314,0.096,-3.398,-1.898,-169.037,6.896,-0.237,-0.131,-1.898,4.638007,-74.084328,0.00,4,1
31223,313805102,-1.269,-2.053,-9.437,-3.048,-5.779,-2.600,-168.964,6.889,-0.209,-0.129,-2.600,4.638007,-74.084328,0.00,4,1
31224,313815102,-1.310,-1.626,-9.578,-3.963,-8.342,-3.393,-169.105,6.873,-0.166,-0.134,-3.393,4.638007,-74.084328,0.00,4,1
31225,313825102,-1.379,-1.206,-9.821,-2.498,-10.173,-3.759,-169.423,6.861,-0.123,-0.141,-3.759,4.638007,-74.084328,0.00,4,1
31226,313835101,-1.441,-1.214,-9.915,1.652,-10.600,-3.485,-169.680,6.866,-0.124,-0.147,-3.485,4.638007,-74.084328,0.00,4,1
31227,313845101,-1.486,-1.291,-9.992,4.673,-9.838,-2.966,-169.860,6.892,-0.132,-0.152,-2.966,4.638007,-74.084328,0.00,4,1
31228,313870456,-1.536,-1.816,-9.708,9.007,-5.748,-2.325,-169.609,6.926,-0.185,-0.157,-2.325,4.638007,-74.084328,0.00,4,1
31229,313871811,-1.467,-2.036,-9.535,8.488,-3.795,-2.111,-169.333,7.011,-0.208,-0.150,-2.111,4.638007,-74.084328,0.00,4,1
31230,313875096,-1.467,-2.036,-9.535,8.488,-3.795,-2.111,-169.136,7.109,-0.208,-0.150,-2.111,4.638007,-74.084328,0.00,4,1
31231,313885096,-1.407,-2.176,-9.389,6.291,-2.605,-1.989,-168.894,7.186,-0.222,-0.144,-1.989,4.638007,-74.084328,0.00,4,1
31232,313895095,-1.353,-2.190,-9.245,3.849,-2.117,-2.539,-168.674,7.243,-0.223,-0.138,-2.539,4.638007,-74.084328,0.00,4,1
31233,313905158,-1.281,-2.166,-9.149,2.079,-2.178,-3.057,-168.491,7.266,-0.221,-0.131,-3.057,4.638007,-74.084328,0.00,4,1
31234,313915106,-1.229,-2.161,-9.230,-0.118,-2.452,-2.996,-168.356,7.254,-0.220,-0.125,-2.996,4.638007,-74.084328,0.00,4,1
31235,313925104,-1.221,-2.103,-9.285,-2.163,-2.300,-2.813,-168.285,7.239,-0.214,-0.125,-2.813,4.638007,-74.084328,0.00,4,1
31236,313935121,-1.217,-2.031,-9.329,-3.689,-2.147,-2.386,-168.272,7.222,-0.207,-0.124,-2.386,4.638007,-74.084328,0.00,4,1
31237,313945115,-1.224,-1.963,-9.425,-4.787,-2.117,-1.989,-168.311,7.206,-0.200,-0.125,-1.989,4.638007,-74.084328,0.00,4,1
31238,313955101,-1.217,-1.944,-9.672,-4.848,-2.147,-2.203,-168.380,7.173,-0.198,-0.124,-2.203,4.638007,-74.084328,0.00,4,1
31239,313965102,-1.221,-1.766,-9.744,-3.841,-1.628,-2.203,-168.519,7.148,-0.180,-0.125,-2.203,4.638007,-74.084328,0.00,4,1
31240,313975104,-1.226,-1.631,-9.768,-3.017,-0.438,-1.104,-168.701,7.138,-0.166,-0.125,-1.104,4.638007,-74.084328,0.00,4,1
31241,313985115,-1.162,-1.604,-9.814,-1.736,1.362,0.300,-168.871,7.115,-0.164,-0.118,0.300,4.638007,-74.084328,0.00,4,1
31242,313995115,-1.119,-1.689,-9.701,-0.545,2.980,1.978,-168.972,7.095,-0.172,-0.114,1.978,4.638007,-74.084328,0.00,4,1
31243,314005108,-1.090,-1.910,-9.562,0.187,3.499,3.107,-168.947,7.073,-0.195,-0.111,3.107,4.638007,-74.084328,0.00,4,1
31244,314015100,-1.057,-2.021,-9.473,0.218,2.827,3.321,-168.867,7.036,-0.206,-0.108,3.321,4.638007,-74.084328,0.00,4,1
31245,314025108,-1.066,-2.038,-9.379,-0.606,1.454,3.382,-168.785,6.997,-0.208,-0.109,3.382,4.638007,-74.084328,0.00,4,1
31246,314035112,-1.131,-2.079,-9.432,-2.529,-0.225,3.657,-168.713,6.971,-0.212,-0.115,3.657,4.638007,-74.084328,0.00,4,1
31247,314045106,-1.183,-1.976,-9.636,-3.567,-1.811,3.626,-168.721,6.947,-0.201,-0.121,3.626,4.638007,-74.084328,0.00,4,1
31248,314055102,-1.293,-1.759,-9.670,-3.658,-3.246,3.596,-168.828,6.960,-0.179,-0.132,3.596,4.638007,-74.084328,0.00,4,1
31249,314065109,-1.419,-1.614,-9.761,-2.712,-3.887,3.596,-168.988,7.018,-0.165,-0.145,3.596,4.638007,-74.084328,0.00,4,1
31250,314075106,-1.517,-1.551,-9.907,-0.667,-3.642,3.443,-169.154,7.106,-0.158,-0.155,3.443,4.638007,-74.084328,0.00,4,1
31251,314085117,-1.627,-1.619,-9.869,1.621,-2.483,3.260,-169.254,7.247,-0.165,-0.166,3.260,4.638007,-74.084328,0.00,4,1
31252,314095106,-1.710,-1.807,-9.850,3.208,-0.560,3.107,-169.249,7.430,-0.184,-0.174,3.107,4.638007,-74.084328,0.00,4,1
31253,314105110,-1.727,-2.060,-9.732,3.697,1.607,2.405,-169.122,7.630,-0.210,-0.176,2.405,4.638007,-74.084328,0.00,4,1
31254,314115121,-1.703,-2.226,-9.583,2.812,2.980,1.185,-168.927,7.826,-0.227,-0.174,1.185,4.638007,-74.084328,0.00,4,1
31255,314125116,-1.667,-2.246,-9.542,0.950,3.682,-0.311,-168.751,8.001,-0.229,-0.170,-0.311,4.638007,-74.084328,0.00,4,1
31256,314135106,-1.593,-2.178,-9.588,-0.423,4.201,-1.776,-168.635,8.132,-0.222,-0.162,-1.776,4.638007,-74.084328,0.00,4,1
31257,314145099,-1.560,-1.913,-9.518,-1.034,4.750,-2.600,-168.643,8.253,-0.195,-0.159,-2.600,4.638007,-74.084328,0.00,4,1
31258,314155108,-1.500,-1.816,-9.473,-1.644,4.963,-2.294,-168.695,8.345,-0.185,-0.153,-2.294,4.638007,-74.084328,0.00,4,1
31259,314165095,-1.426,-1.889,-9.446,-1.491,4.872,-2.050,-168.707,8.397,-0.193,-0.145,-2.050,4.638007,-74.084328,0.00,4,1
31260,314175112,-1.424,-1.963,-9.389,-1.522,4.170,-2.264,-168.680,8.441,-0.200,-0.145,-2.264,4.638007,-74.084328,0.00,4,1
31261,314185096,-1.410,-1.925,-9.456,-1.491,2.919,-2.996,-168.678,8.459,-0.196,-0.144,-2.996,4.638007,-74.084328,0.00,4,1
31262,314197253,-1.446,-1.860,-9.571,-1.278,2.034,-3.485,-168.715,8.481,-0.190,-0.147,-3.485,4.638007,-74.084328,0.00,4,1
31263,314205109,-1.488,-1.792,-9.682,-0.851,2.003,-3.454,-168.783,8.510,-0.183,-0.152,-3.454,4.638007,-74.084328,0.00,4,1
31264,314215109,-1.474,-1.838,-9.725,-0.484,2.705,-3.057,-168.825,8.533,-0.187,-0.150,-3.057,4.638007,-74.084328,0.00,4,1
31265,314225105,-1.453,-1.857,-9.703,-0.179,3.621,-2.569,-168.851,8.555,-0.189,-0.148,-2.569,4.638007,-74.084328,0.00,4,1
31266,314235107,-1.388,-1.988,-9.643,-0.088,4.384,-2.203,-168.812,8.556,-0.203,-0.142,-2.203,4.638007,-74.084328,0.00,4,1
31267,314245102,-1.314,-1.983,-9.629,-1.034,4.384,-2.172,-168.786,8.526,-0.202,-0.134,-2.172,4.638007,-74.084328,0.00,4,1
31268,314255102,-1.312,-1.879,-9.610,-1.827,3.834,-1.745,-168.812,8.494,-0.192,-0.134,-1.745,4.638007,-74.084328,0.00,4,1
31269,314265131,-1.291,-1.867,-9.458,-1.095,2.797,-1.531,-168.822,8.455,-0.190,-0.132,-1.531,4.638007,-74.084328,0.00,4,1
31270,314275119,-1.271,-1.901,-9.350,-1.125,1.271,-1.104,-168.807,8.402,-0.194,-0.130,-1.104,4.638007,-74.084328,0.00,4,1
31271,314285110,-1.298,-1.968,-9.398,-1.095,-0.347,-1.135,-168.767,8.346,-0.201,-0.132,-1.135,4.638007,-74.084328,0.00,4,1
31272,314295118,-1.384,-1.959,-9.470,-1.522,-1.598,-1.379,-168.745,8.317,-0.200,-0.141,-1.379,4.638007,-74.084328,0.00,4,1
31273,314305107,-1.448,-1.894,-9.578,-1.980,-1.964,-1.684,-168.767,8.309,-0.193,-0.148,-1.684,4.638007,-74.084328,0.00,4,1
31274,314315108,-1.500,-1.935,-9.605,-2.315,-1.506,-1.806,-168.775,8.326,-0.197,-0.153,-1.806,4.638007,-74.084328,0.00,4,1
31275,314325098,-1.477,-2.139,-9.535,-2.224,-0.591,-2.386,-168.686,8.342,-0.218,-0.151,-2.386,4.638007,-74.084328,0.00,4,1
31276,314335110,-1.474,-2.226,-9.557,-3.841,0.294,-3.210,-168.582,8.362,-0.227,-0.150,-3.210,4.638007,-74.084328,0.00,4,1
31277,314345098,-1.446,-2.200,-9.605,-6.039,1.057,-3.942,-168.524,8.371,-0.224,-0.147,-3.942,4.638007,-74.084328,0.00,4,1
31278,314355110,-1.403,-2.029,-9.783,-7.717,1.668,-4.675,-168.575,8.359,-0.207,-0.143,-4.675,4.638007,-74.084328,0.00,4,1
31279,314365098,-1.384,-1.792,-9.941,-8.449,1.912,-5.316,-168.743,8.335,-0.183,-0.141,-5.316,4.638007,-74.084328,0.00,4,1
31280,314375107,-1.364,-1.455,-10.023,-7.442,2.064,-5.163,-169.038,8.305,-0.148,-0.139,-5.163,4.638007,-74.084328,0.00,4,1
31281,314385098,-1.319,-1.354,-9.994,-4.787,2.369,-4.309,-169.328,8.263,-0.138,-0.135,-4.309,4.638007,-74.084328,0.00,4,1
31282,314395115,-1.236,-1.510,-9.833,-2.041,2.369,-3.210,-169.493,8.196,-0.154,-0.126,-3.210,4.638007,-74.084328,0.00,4,1
31283,314405112,-1.155,-1.804,-9.636,-0.118,1.423,-2.661,-169.485,8.098,-0.184,-0.118,-2.661,4.638007,-74.084328,0.00,4,1
31284,314415101,-1.095,-1.971,-9.470,0.309,-0.469,-2.661,-169.386,7.970,-0.201,-0.112,-2.661,4.638007,-74.084328,0.00,4,1
31285,314425101,-1.009,-2.031,-9.384,-0.484,-3.215,-2.691,-169.267,7.792,-0.207,-0.103,-2.691,4.638007,-74.084328,0.00,4,1
31286,314435112,-1.004,-1.915,-9.444,-1.552,-6.145,-2.691,-169.224,7.596,-0.195,-0.102,-2.691,4.638007,-74.084328,0.00,4,1
31287,314445129,-1.047,-1.766,-9.466,-2.315,-8.403,-2.203,-169.260,7.414,-0.180,-0.107,-2.203,4.638007,-74.084328,0.00,4,1
31288,314455112,-1.052,-1.674,-9.485,-2.895,-10.265,-0.982,-169.341,7.230,-0.171,-0.107,-0.982,4.638007,-74.084328,0.00,4,1
31289,314465101,-1.183,-1.614,-9.521,-2.865,-11.913,0.086,-169.444,7.103,-0.165,-0.121,0.086,4.638007,-74.084328,0.00,4,1
31290,314475110,-1.274,-1.660,-9.605,-2.651,-12.676,0.818,-169.524,7.013,-0.169,-0.130,0.818,4.638007,-74.084328,0.00,4,1
31291,314485119,-1.348,-1.708,-9.670,-2.590,-12.920,1.368,-169.582,6.955,-0.174,-0.137,1.368,4.638007,-74.084328,0.00,4,1
31292,314495104,-1.446,-1.766,-9.720,-2.834,-12.798,1.337,-169.615,6.942,-0.180,-0.147,1.337,4.638007,-74.084328,0.00,4,1
31293,314505113,-1.529,-1.751,-9.847,-3.139,-12.126,0.849,-169.666,6.965,-0.179,-0.156,0.849,4.638007,-74.084328,0.00,4,1
31294,314515107,-1.581,-1.636,-9.927,-3.383,-10.631,0.483,-169.770,7.017,-0.167,-0.161,0.483,4.638007,-74.084328,0.00,4,1
31295,314527250,-1.596,-1.539,-9.943,-3.200,-8.525,0.544,-169.914,7.077,-0.157,-0.163,0.544,4.638007,-74.084328,0.00,4,1
31296,314535107,-1.598,-1.508,-9.898,-2.560,-6.145,0.727,-170.045,7.175,-0.154,-0.163,0.727,4.638007,-74.084328,0.00,4,1
31297,314545100,-1.539,-1.527,-9.756,-2.102,-4.222,0.879,-170.145,7.267,-0.156,-0.157,0.879,4.638007,-74.084328,0.00,4,1
31298,314555099,-1.472,-1.626,-9.602,-1.919,-3.215,0.940,-170.179,7.340,-0.166,-0.150,0.940,4.638007,-74.084328,0.00,4,1
31299,314565100,-1.450,-1.628,-9.478,-2.254,-3.063,0.971,-170.204,7.408,-0.166,-0.148,0.971,4.638007,-74.084328,0.00,4,1
31300,314575100,-1.434,-1.643,-9.384,-3.078,-3.337,1.002,-170.221,7.466,-0.168,-0.146,1.002,4.638007,-74.084328,0.00,4,1
31301,314585100,-1.429,-1.708,-9.321,-3.902,-3.978,0.605,-170.209,7.515,-0.174,-0.146,0.605,4.638007,-74.084328,0.00,4,1
31302,314595102,-1.469,-1.727,-9.348,-4.574,-5.016,-0.189,-170.198,7.567,-0.176,-0.150,-0.189,4.638007,-74.084328,0.00,4,1
31303,314605100,-1.493,-1.718,-9.410,-5.489,-5.748,-0.982,-170.205,7.615,-0.175,-0.152,-0.982,4.638007,-74.084328,0.00,4,1
31304,314615103,-1.527,-1.754,-9.526,-6.649,-6.389,-1.898,-170.217,7.660,-0.179,-0.156,-1.898,4.638007,-74.084328,0.00,4,1
31305,314625101,-1.543,-1.614,-9.617,-7.351,-6.816,-2.935,-170.303,7.699,-0.165,-0.157,-2.935,4.638007,-74.084328,0.00,4,1
31306,314635100,-1.500,-1.399,-9.617,-6.954,-6.725,-3.546,-170.473,7.721,-0.143,-0.153,-3.546,4.638007,-74.084328,0.00,4,1
31307,314645100,-1.443,-1.493,-9.554,-6.618,-6.786,-3.240,-170.582,7.718,-0.152,-0.147,-3.240,4.638007,-74.084328,0.00,4,1
31308,314655100,-1.436,-1.537,-9.629,-6.374,-7.152,-3.088,-170.666,7.703,-0.157,-0.146,-3.088,4.638007,-74.084328,0.00,4,1
31309,314665100,-1.457,-1.505,-9.583,-7.015,-6.999,-2.142,-170.760,7.704,-0.154,-0.149,-2.142,4.638007,-74.084328,0.00,4,1
31310,314675103,-1.431,-1.660,-9.463,-8.083,-7.183,-0.585,-170.779,7.697,-0.169,-0.146,-0.585,4.638007,-74.084328,0.00,4,1
31311,314685101,-1.477,-1.792,-9.300,-9.640,-7.671,0.666,-170.738,7.716,-0.183,-0.151,0.666,4.638007,-74.084328,0.00,4,1
31312,314695099,-1.510,-1.901,-9.247,-11.715,-8.586,1.429,-170.666,7.742,-0.194,-0.154,1.429,4.638007,-74.084328,0.00,4,1
31313,314705100,-1.565,-1.990,-9.254,-13.851,-10.082,1.703,-170.579,7.775,-0.203,-0.160,1.703,4.638007,-74.084328,0.00,4,1
31314,314715103,-1.655,-2.033,-9.338,-15.865,-11.608,1.459,-170.506,7.825,-0.207,-0.169,1.459,4.638007,-74.084328,0.00,4,1
31315,314725100,-1.751,-1.978,-9.442,-17.666,-12.248,1.185,-170.490,7.901,-0.202,-0.179,1.185,4.638007,-74.084328,0.00,4,1
31316,314735103,-1.844,-2.084,-9.588,-19.741,-11.577,1.185,-170.461,8.004,-0.213,-0.188,1.185,4.638007,-74.084328,0.00,4,1
31317,314745100,-1.884,-2.151,-9.857,-22.335,-9.777,1.215,-170.455,8.110,-0.219,-0.192,1.215,4.638007,-74.084328,0.00,4,1
31318,314755103,-1.903,-2.154,-9.886,-25.661,-7.121,1.459,-170.482,8.239,-0.220,-0.194,1.459,4.638007,-74.084328,0.00,4,1
31319,314765100,-1.894,-2.089,-9.833,-28.591,-4.711,1.581,-170.556,8.382,-0.213,-0.193,1.581,4.638007,-74.084328,0.00,4,1
31320,314775103,-1.846,-1.920,-9.883,-30.575,-3.063,1.490,-170.719,8.508,-0.196,-0.188,1.490,4.638007,-74.084328,0.00,4,1
31321,314785100,-1.791,-1.705,-9.855,-31.612,-1.750,1.642,-170.969,8.618,-0.174,-0.183,1.642,4.638007,-74.084328,0.00,4,1
31322,314795103,-1.806,-1.768,-9.886,-31.338,-1.079,1.856,-171.173,8.729,-0.180,-0.184,1.856,4.638007,-74.084328,0.00,4,1
31323,314805100,-1.803,-1.761,-9.972,-30.636,-1.476,1.215,-171.364,8.821,-0.180,-0.184,1.215,4.638007,-74.084328,0.00,4,1
31324,314815103,-1.829,-1.616,-9.996,-29.629,-2.239,0.330,-171.595,8.909,-0.165,-0.187,0.330,4.638007,-74.084328,0.00,4,1
31325,314825100,-1.906,-1.484,-10.052,-28.438,-2.788,-0.158,-171.856,9.015,-0.151,-0.194,-0.158,4.638007,-74.084328,0.00,4,1
31326,314835103,-1.932,-1.498,-10.116,-26.943,-3.124,-1.043,-172.083,9.116,-0.153,-0.197,-1.043,4.638007,-74.084328,0.00,4,1
31327,314845092,-1.980,-1.549,-10.155,-24.868,-4.161,-2.996,-172.253,9.215,-0.158,-0.202,-2.996,4.638007,-74.084328,0.00,4,1
31328,314862709,-2.020,-1.243,-10.582,-21.511,-5.840,-7.726,-172.681,9.245,-0.127,-0.206,-7.726,4.638007,-74.084328,0.00,4,1
31329,314865105,-2.020,-1.243,-10.582,-21.511,-5.840,-7.726,-172.927,9.311,-0.127,-0.206,-7.726,4.638007,-74.084328,0.00,4,1
31330,314875157,-1.970,-0.941,-10.741,-20.473,-4.985,-8.184,-173.277,9.349,-0.096,-0.201,-8.184,4.638007,-74.084328,0.00,4,1
31331,314885099,-1.860,-0.659,-10.750,-19.527,-2.757,-7.025,-173.708,9.360,-0.067,-0.190,-7.025,4.638007,-74.084328,0.00,4,1
31332,314895104,-1.756,-0.498,-10.654,-18.154,-0.682,-5.041,-174.157,9.354,-0.051,-0.179,-5.041,4.638007,-74.084328,0.00,4,1
31333,314905109,-1.636,-0.464,-10.489,-16.628,0.142,-2.630,-174.566,9.318,-0.047,-0.167,-2.630,4.638007,-74.084328,0.00,4,1
31334,314915102,-1.572,-0.476,-10.268,-15.560,-0.072,-0.555,-174.924,9.270,-0.049,-0.160,-0.555,4.638007,-74.084328,0.00,4,1
31335,314925111,-1.548,-0.551,-10.100,-14.217,-1.872,0.910,-175.205,9.210,-0.056,-0.158,0.910,4.638007,-74.084328,0.00,4,1
31336,314935114,-1.460,-0.826,-9.859,-13.271,-4.650,1.490,-175.326,9.106,-0.084,-0.149,1.490,4.638007,-74.084328,0.00,4,1
31337,314945110,-1.531,-0.941,-9.857,-13.515,-8.586,0.208,-175.389,9.003,-0.096,-0.156,0.208,4.638007,-74.084328,0.00,4,1
31338,314955117,-1.658,-0.625,-10.047,-13.729,-12.737,-1.806,-175.595,8.914,-0.064,-0.169,-1.806,4.638007,-74.084328,0.00,4,1
31339,314965105,-1.684,-0.252,-10.265,-12.173,-15.209,-3.027,-175.936,8.805,-0.026,-0.172,-3.027,4.638007,-74.084328,0.00,4,1
31340,314975100,-1.672,0.052,-10.400,-9.853,-15.331,-2.752,-176.359,8.690,0.005,-0.171,-2.752,4.638007,-74.084328,0.00,4,1
31341,314985112,-1.667,0.107,-10.371,-7.351,-14.354,-1.226,-176.750,8.593,0.011,-0.170,-1.226,4.638007,-74.084328,0.49,4,1
31342,314995120,-1.703,-0.049,-10.349,-4.482,-13.317,-0.128,-177.017,8.528,-0.005,-0.174,-0.128,4.638007,-74.084328,0.49,4,1
31343,315005099,-1.808,-0.158,-10.335,-1.736,-12.554,-0.311,-177.193,8.520,-0.016,-0.184,-0.311,4.638007,-74.084328,0.49,4,1
31344,315015101,-1.787,0.110,-10.025,-0.179,-11.028,-0.768,-177.455,8.540,0.011,-0.182,-0.768,4.638007,-74.084328,0.49,4,1
31345,315025095,-1.593,0.117,-9.809,1.621,-9.868,0.361,-177.685,8.503,0.012,-0.162,0.361,4.638007,-74.084328,0.49,4,1
31346,315035118,-1.522,-0.105,-9.497,2.171,-9.563,2.009,-177.791,8.462,-0.011,-0.155,2.009,4.638007,-74.084328,0.49,4,1
31347,315045100,-1.496,-0.302,-9.336,1.469,-10.631,2.924,-177.803,8.413,-0.031,-0.153,2.924,4.638007,-74.084328,0.49,4,1
31348,315055106,-1.546,-0.507,-9.261,-0.210,-12.371,2.985,-177.732,8.380,-0.052,-0.158,2.985,4.638007,-74.084328,0.49,4,1
31349,315065102,-1.663,-0.594,-9.271,-2.071,-14.446,1.917,-177.643,8.382,-0.061,-0.170,1.917,4.638007,-74.084328,0.49,4,1
31350,315075119,-1.696,-0.502,-9.321,-2.621,-16.979,-0.402,-177.610,8.373,-0.051,-0.173,-0.402,4.638007,-74.084328,0.49,4,1
31351,315085107,-1.667,-0.389,-9.201,-1.797,-19.298,-2.722,-177.622,8.339,-0.040,-0.170,-2.722,4.638007,-74.084328,0.49,4,1
31352,315095101,-1.779,-0.206,-9.305,-1.491,-20.915,-4.431,-177.719,8.337,-0.021,-0.181,-4.431,4.638007,-74.084328,0.49,4,1
31353,315105100,-1.834,-0.129,-9.321,-1.797,-21.434,-5.071,-177.847,8.353,-0.013,-0.187,-5.071,4.638007,-74.084328,0.49,4,1
31354,315115101,-1.806,-0.237,-9.408,-1.858,-21.251,-5.041,-177.917,8.348,-0.024,-0.184,-5.041,4.638007,-74.084328,0.49,4,1
31355,315125103,-1.913,-0.160,-9.571,-2.926,-20.366,-4.919,-178.028,8.386,-0.016,-0.195,-4.919,4.638007,-74.084328,0.49,4,1
31356,315135105,-1.994,0.009,-9.540,-3.902,-18.993,-4.309,-178.216,8.472,0.001,-0.203,-4.309,4.638007,-74.084328,0.49,4,1
31357,315145106,-1.956,0.095,-9.367,-3.933,-17.650,-3.179,-178.431,8.563,0.010,-0.199,-3.179,4.638007,-74.084328,0.49,4,1
31358,315155114,-1.915,0.156,-9.149,-4.482,-16.796,-1.684,-178.664,8.657,0.016,-0.195,-1.684,4.638007,-74.084328,0.49,4,1
31359,315165093,-1.882,0.038,-9.052,-4.970,-17.314,-0.067,-178.828,8.733,0.004,-0.192,-0.067,4.638007,-74.084328,0.49,4,1
31360,315175117,-1.887,-0.054,-9.048,-6.771,-18.413,1.917,-178.953,8.796,-0.006,-0.192,1.917,4.638007,-74.084328,0.49,4,1
31361,315187391,-2.085,-0.028,-9.084,-11.135,-19.420,4.481,-179.144,8.898,-0.003,-0.213,4.481,4.638007,-74.084328,0.49,4,1
31362,315195115,-2.147,0.021,-8.983,-12.569,-20.397,6.128,-179.335,9.061,0.002,-0.219,6.128,4.638007,-74.084328,0.49,4,1
