seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
3321,34783104,0.393,-0.447,-9.689,-0.210,-0.133,-2.142,183.472,-1.427,-0.046,0.040,-2.142,4.637890,-74.083597,2.51,0,0
3322,34793103,0.317,-0.548,-9.636,0.401,-1.110,-0.891,183.460,-1.483,-0.056,0.032,-0.891,4.637890,-74.083597,2.51,0,0
3323,34803108,0.338,-0.775,-9.641,0.523,-1.842,-0.250,183.553,-1.551,-0.079,0.034,-0.250,4.637890,-74.083597,2.51,0,0
3324,34813099,0.305,-0.869,-9.638,-0.789,-2.300,-0.097,183.670,-1.602,-0.089,0.031,-0.097,4.637890,-74.083597,2.51,0,0
3325,34823102,0.276,-0.867,-9.732,-4.024,-2.788,-0.524,183.742,-1.640,-0.088,0.028,-0.524,4.637890,-74.083597,2.51,0,0
3326,34833105,0.200,-0.763,-9.809,-4.360,-3.276,-1.226,183.757,-1.645,-0.078,0.020,-1.226,4.637890,-74.083597,2.51,0,0
3327,34843101,0.178,-0.587,-10.104,-4.604,-3.551,-1.745,183.683,-1.640,-0.060,0.018,-1.745,4.637890,-74.083597,2.51,0,0
3328,34853109,0.181,-0.237,-10.431,-3.261,-3.124,-1.806,183.472,-1.630,-0.024,0.018,-1.806,4.637890,-74.083597,2.51,0,0
3329,34863103,0.064,0.057,-10.546,-0.728,-1.415,-0.677,183.178,-1.556,0.006,0.007,-0.677,4.637890,-74.083597,2.51,0,0
3330,34873097,0.073,0.025,-10.489,2.445,1.301,1.093,182.949,-1.467,0.003,0.007,1.093,4.637890,-74.083597,2.51,0,0
3331,34883106,0.152,0.018,-10.510,6.016,3.651,3.077,182.773,-1.395,0.002,0.016,3.077,4.637890,-74.083597,2.51,0,0
3332,34893097,0.147,-0.114,-10.431,8.549,5.757,5.549,182.689,-1.308,-0.012,0.015,5.549,4.637890,-74.083597,2.51,0,0
3333,34903098,0.190,-0.254,-10.369,10.288,7.680,7.502,182.687,-1.228,-0.026,0.019,7.502,4.637890,-74.083597,2.51,0,0
3334,34919950,0.224,-0.510,-10.138,11.509,8.900,8.692,182.882,-1.112,-0.052,0.023,8.692,4.637890,-74.083597,2.51,0,0
3335,34923100,0.224,-0.900,-9.855,11.204,9.053,8.661,183.172,-1.053,-0.092,0.023,8.661,4.637890,-74.083597,2.51,0,0
3336,34933113,0.259,-1.358,-9.797,8.244,7.985,7.319,183.622,-1.026,-0.139,0.026,7.319,4.637890,-74.083597,2.51,0,0
3337,34943112,0.228,-1.416,-9.506,3.575,6.154,4.664,184.037,-1.006,-0.144,0.023,4.664,4.637890,-74.083597,2.51,0,0
3338,34953112,0.221,-1.240,-9.367,0.614,3.926,1.917,184.318,-1.007,-0.126,0.023,1.917,4.637890,-74.083597,2.51,0,0
3339,34963100,0.271,-0.924,-9.586,-1.095,2.583,0.055,184.402,-1.041,-0.094,0.028,0.055,4.637890,-74.083597,2.51,0,0
3340,34973095,0.197,-0.570,-9.761,-2.529,2.400,-0.006,184.298,-1.039,-0.058,0.020,-0.006,4.637890,-74.083597,2.51,0,0
3341,34983107,0.090,-0.399,-9.766,-2.224,2.858,0.940,184.127,-0.984,-0.041,0.009,0.940,4.637890,-74.083597,2.51,0,0
3342,34993099,0.071,-0.459,-9.739,-0.698,3.316,1.490,184.012,-0.920,-0.047,0.007,1.490,4.637890,-74.083597,2.51,0,0
3343,35003105,0.064,-0.650,-9.759,1.042,3.621,1.520,184.007,-0.856,-0.066,0.007,1.520,4.637890,-74.083597,2.51,0,0
3344,35013107,0.109,-0.857,-9.739,1.774,3.621,0.849,184.103,-0.816,-0.087,0.011,0.849,4.637890,-74.083597,2.51,0,0
3345,35023100,0.116,-0.994,-9.660,1.164,3.499,-0.311,184.252,-0.785,-0.101,0.012,-0.311,4.637890,-74.083597,2.51,0,0
3346,35033110,0.076,-1.156,-9.744,-1.186,3.224,-1.562,184.435,-0.740,-0.118,0.008,-1.562,4.637890,-74.083597,2.51,0,0
3347,35043105,0.069,-1.108,-9.797,-3.994,3.163,-3.179,184.554,-0.695,-0.113,0.007,-3.179,4.637890,-74.083597,2.51,0,0
3348,35053107,0.109,-0.867,-9.763,-5.245,3.193,-4.858,184.547,-0.672,-0.088,0.011,-4.858,4.637890,-74.083597,2.51,0,0
3349,35063102,0.100,-0.785,-9.795,-5.123,2.980,-5.987,184.504,-0.648,-0.080,0.010,-5.987,4.637890,-74.083597,2.51,0,0
3350,35073097,0.138,-0.828,-9.802,-5.520,2.858,-6.658,184.479,-0.645,-0.084,0.014,-6.658,4.637890,-74.083597,2.51,0,0
3351,35083093,0.219,-0.763,-9.713,-5.825,2.492,-7.543,184.428,-0.681,-0.078,0.022,-7.543,4.637890,-74.083597,2.51,0,0
3352,35093102,0.286,-0.700,-9.783,-5.459,1.668,-8.093,184.353,-0.752,-0.071,0.029,-8.093,4.637890,-74.083597,2.51,0,0
3353,35103096,0.376,-0.664,-9.886,-4.909,1.057,-8.398,184.270,-0.862,-0.068,0.038,-8.398,4.637890,-74.083597,2.51,0,0
3354,35113100,0.345,-0.613,-9.689,-4.146,0.416,-8.703,184.184,-0.959,-0.063,0.035,-8.703,4.637890,-74.083597,2.51,0,0
3355,35123096,0.326,-0.782,-9.694,-2.498,-1.232,-8.978,184.195,-1.055,-0.080,0.033,-8.978,4.637890,-74.083597,2.51,0,0
3356,35133096,0.264,-1.168,-9.768,-2.712,-2.757,-9.405,184.372,-1.128,-0.119,0.027,-9.405,4.637890,-74.083597,2.51,0,0
3357,35143094,0.269,-1.115,-9.737,-4.116,-4.070,-10.931,184.500,-1.211,-0.114,0.027,-10.931,4.637890,-74.083597,2.51,0,0
3358,35153091,0.221,-0.864,-9.847,-4.330,-5.504,-14.257,184.501,-1.278,-0.088,0.023,-14.257,4.637890,-74.083597,2.51,0,0
3359,35163093,0.140,-0.618,-9.953,-3.200,-6.542,-15.783,184.401,-1.313,-0.063,0.014,-15.783,4.637890,-74.083597,2.51,0,0
3360,35173091,0.142,-0.517,-10.047,-1.034,-7.152,-15.966,184.282,-1.352,-0.053,0.015,-15.966,4.637890,-74.083597,2.51,0,0
3361,35183094,0.128,-0.474,-10.145,0.767,-6.938,-15.722,184.167,-1.379,-0.048,0.013,-15.722,4.637890,-74.083597,2.51,0,0
3362,35193104,0.133,-0.401,-10.239,0.919,-5.840,-14.501,184.031,-1.395,-0.041,0.014,-14.501,4.637890,-74.083597,2.51,0,0
3363,35203087,0.173,-0.351,-10.421,0.614,-3.948,-12.823,183.877,-1.409,-0.036,0.018,-12.823,4.637890,-74.083597,2.51,0,0
3364,35213100,0.102,-0.187,-10.671,0.736,-0.682,-10.931,183.666,-1.360,-0.019,0.010,-10.931,4.637890,-74.083597,2.51,0,0
3365,35223096,0.076,0.001,-10.801,1.133,3.743,-8.093,183.398,-1.264,0.000,0.008,-8.093,4.637890,-74.083597,2.51,0,0
3366,35233100,0.111,0.079,-10.710,3.178,8.381,-5.071,183.137,-1.146,0.008,0.011,-5.071,4.637890,-74.083597,2.51,0,0
3367,35243093,0.135,-0.216,-10.333,7.389,11.372,-3.027,183.058,-1.022,-0.022,0.014,-3.027,4.637890,-74.083597,2.51,0,0
3368,35256219,0.407,-0.534,-10.028,12.150,11.128,-3.515,183.206,-1.003,-0.054,0.042,-3.515,4.637890,-74.083597,2.51,0,0
3369,35263090,1.006,1.192,-11.404,15.110,11.006,-4.370,182.633,-1.224,0.122,0.103,-4.370,4.637890,-74.083597,2.51,0,0
3370,35273101,0.596,2.219,-11.015,26.219,17.598,3.901,181.790,-1.212,0.226,0.061,3.901,4.637890,-74.083597,2.51,0,0
3371,35283094,0.328,-0.011,-8.623,47.123,15.980,11.744,182.093,-1.151,-0.001,0.033,11.744,4.637890,-74.083597,2.51,0,0
3372,35293095,0.622,-1.587,-9.338,50.480,5.726,9.882,183.142,-1.310,-0.162,0.063,9.882,4.637890,-74.083597,2.51,0,0
3373,35303091,0.829,-1.619,-9.891,46.299,0.233,3.138,184.045,-1.582,-0.165,0.085,3.138,4.637890,-74.083597,2.51,0,0
3374,35313099,0.739,-1.252,-9.617,42.088,-2.269,1.520,184.694,-1.828,-0.128,0.075,1.520,4.637890,-74.083597,2.51,0,0
3375,35323091,-0.001,-0.069,-8.757,39.677,-3.734,5.671,184.735,-1.733,-0.007,-0.000,5.671,4.637890,-74.083597,2.51,0,0
3376,35333099,0.460,-1.272,-9.528,49.351,-7.610,12.842,185.412,-1.891,-0.130,0.047,12.842,4.637890,-74.083597,2.51,0,0
3377,35343096,1.139,-2.489,-10.474,43.766,-4.314,10.309,186.428,-2.260,-0.254,0.116,10.309,4.637890,-74.083597,2.51,0,0
3378,35353095,0.882,-1.819,-9.759,28.202,1.271,6.159,187.006,-2.476,-0.185,0.090,6.159,4.637890,-74.083597,2.51,0,0
3379,35363091,0.648,-1.575,-8.774,21.305,1.240,8.600,187.447,-2.604,-0.161,0.066,8.600,4.637890,-74.083597,2.51,0,0
3380,35373096,0.610,-1.768,-8.524,20.390,-3.185,9.669,187.963,-2.752,-0.180,0.062,9.669,4.637890,-74.083597,2.51,0,0
3381,35383091,0.677,-1.821,-8.687,19.962,-8.037,7.990,188.445,-2.961,-0.186,0.069,7.990,4.637890,-74.083597,2.51,0,0
3382,35393099,0.805,-2.026,-8.889,17.735,-11.547,6.952,188.947,-3.239,-0.207,0.082,6.952,4.637890,-74.083597,2.51,0,0
3383,35403096,0.715,-2.072,-8.875,13.065,-13.957,6.678,189.390,-3.474,-0.211,0.073,6.678,4.637890,-74.083597,2.51,0,0
3384,35413090,0.696,-2.045,-8.892,8.213,-15.880,7.441,189.739,-3.700,-0.209,0.071,7.441,4.637890,-74.083597,2.51,0,0
3385,35423085,0.617,-2.137,-9.069,4.032,-17.375,7.166,190.047,-3.879,-0.218,0.063,7.166,4.637890,-74.083597,2.51,0,0
3386,35433096,0.417,-1.925,-9.137,0.858,-19.481,5.549,190.198,-3.969,-0.196,0.042,5.549,4.637890,-74.083597,2.51,0,0
3387,35443091,0.264,-1.746,-9.468,-0.728,-21.770,4.145,190.212,-3.999,-0.178,0.027,4.145,4.637890,-74.083597,2.51,0,0
3388,35453101,0.104,-1.554,-9.787,-1.247,-22.319,3.290,190.111,-3.957,-0.158,0.011,3.290,4.637890,-74.083597,2.51,0,0
3389,35463094,-0.036,-1.257,-10.080,-1.736,-20.976,3.504,189.868,-3.845,-0.128,-0.004,3.504,4.637890,-74.083597,2.51,0,0
3390,35473099,-0.194,-1.071,-10.381,-1.919,-17.314,5.243,189.548,-3.642,-0.109,-0.020,5.243,4.637890,-74.083597,2.51,0,0
3391,35483094,-0.265,-1.168,-10.503,-1.339,-12.157,7.471,189.293,-3.377,-0.119,-0.027,7.471,4.637890,-74.083597,2.51,0,0
3392,35493089,-0.308,-1.419,-10.633,-0.027,-7.152,8.112,189.165,-3.071,-0.145,-0.031,8.112,4.637890,-74.083597,2.51,0,0
3393,35503085,-0.346,-1.286,-10.638,1.103,-2.605,7.593,189.003,-2.731,-0.131,-0.035,7.593,4.637890,-74.083597,2.51,0,0
3394,35513096,-0.015,-1.361,-11.680,3.636,2.675,7.441,188.858,-2.503,-0.139,-0.002,7.441,4.637890,-74.083597,2.51,0,0
3395,35523091,-0.012,-0.973,-10.405,11.967,11.586,5.640,188.702,-2.210,-0.099,-0.001,5.640,4.637890,-74.083597,2.51,0,0
3396,35533099,0.014,0.018,-9.127,5.863,13.386,10.859,188.085,-1.935,0.002,0.001,10.859,4.637890,-74.083597,2.51,0,0
3397,35543094,0.231,-1.392,-9.490,7.969,10.701,15.436,188.179,-1.805,-0.142,0.024,15.436,4.637890,-74.083597,2.51,0,0
3398,35553103,0.472,-2.258,-9.211,10.990,7.893,15.162,188.709,-1.822,-0.230,0.048,15.162,4.637890,-74.083597,2.51,0,0
3399,35591551,0.138,-1.795,-9.458,3.391,-4.741,9.485,189.018,-1.936,-0.183,0.014,9.485,4.637890,-74.083597,2.51,0,0
3400,35592873,-0.020,-1.655,-9.903,2.354,-5.168,9.455,189.131,-1.903,-0.169,-0.002,9.455,4.637890,-74.083597,2.51,0,0
3401,35594183,-0.020,-1.655,-9.903,2.354,-5.168,9.455,189.214,-1.819,-0.169,-0.002,9.455,4.637890,-74.083597,2.51,0,0
3402,35595492,-0.020,-1.655,-9.903,2.354,-5.168,9.455,189.269,-1.700,-0.169,-0.002,9.455,4.637890,-74.083597,2.51,0,0
3403,35603086,-0.139,-1.696,-10.181,1.652,-3.429,10.615,189.303,-1.507,-0.173,-0.014,10.615,4.637890,-74.083597,2.51,0,0
3404,35613099,-0.234,-1.850,-10.119,1.072,-1.018,10.645,189.411,-1.269,-0.189,-0.024,10.645,4.637890,-74.083597,2.51,0,0
3405,35623095,-0.284,-1.889,-9.912,0.981,0.538,8.875,189.544,-1.017,-0.193,-0.029,8.875,4.637890,-74.083597,2.51,0,0
3406,35633156,-0.396,-1.759,-9.406,1.347,1.423,7.471,189.649,-0.719,-0.179,-0.040,7.471,4.637890,-74.083597,2.51,0,0
3407,35643096,-0.342,-1.918,-9.115,1.286,0.966,6.800,189.853,-0.479,-0.196,-0.035,6.800,4.637890,-74.083597,2.51,0,0
3408,35653099,-0.105,-2.301,-9.398,0.828,0.996,4.877,190.190,-0.387,-0.235,-0.011,4.877,4.637890,-74.083597,2.51,0,0
3409,35663091,-0.129,-2.383,-9.463,-3.383,1.546,2.833,190.488,-0.288,-0.243,-0.013,2.833,4.637890,-74.083597,2.51,0,0
3410,35673096,-0.082,-2.113,-9.271,-7.931,0.783,0.757,190.609,-0.227,-0.215,-0.008,0.757,4.637890,-74.083597,2.51,0,0
3411,35683109,-0.034,-1.710,-9.403,-9.640,-1.903,-1.226,190.498,-0.220,-0.174,-0.003,-1.226,4.637890,-74.083597,2.51,0,0
3412,35693108,-0.008,-1.308,-9.715,-9.365,-3.490,-2.172,190.186,-0.240,-0.133,-0.001,-2.172,4.637890,-74.083597,2.51,0,0
3413,35703105,-0.015,-1.028,-9.888,-8.449,-3.551,-1.196,189.770,-0.257,-0.105,-0.002,-1.196,4.637890,-74.083597,2.51,0,0
3414,35713104,-0.065,-1.045,-10.004,-6.496,-3.002,0.544,189.410,-0.245,-0.107,-0.007,0.544,4.637890,-74.083597,2.51,0,0
3415,35723100,-0.020,-1.144,-9.965,-4.696,-1.842,2.161,189.143,-0.244,-0.117,-0.002,2.161,4.637890,-74.083597,2.51,0,0
3416,35733104,0.004,-1.197,-9.713,-3.261,-1.415,3.229,188.948,-0.250,-0.122,0.000,3.229,4.637890,-74.083597,2.51,0,0
3417,35743113,0.009,-1.288,-9.413,-1.797,-2.239,3.809,188.843,-0.266,-0.131,0.001,3.809,4.637890,-74.083597,2.51,0,0
3418,35753097,-0.001,-1.554,-9.237,-1.339,-3.673,4.145,188.887,-0.289,-0.158,-0.000,4.145,4.637890,-74.083597,2.51,0,0
3419,35763102,-0.113,-1.857,-9.161,-2.376,-5.382,3.687,189.066,-0.272,-0.189,-0.011,3.687,4.637870,-74.083588,0.13,0,1
3420,35773113,-0.206,-2.012,-9.043,-4.452,-7.366,2.100,189.295,-0.231,-0.205,-0.021,2.100,4.637870,-74.083588,0.13,0,1
3421,35783119,-0.287,-2.045,-9.194,-7.351,-9.166,-0.280,189.479,-0.173,-0.209,-0.029,-0.280,4.637870,-74.083588,0.13,0,1
3422,35793097,-0.420,-2.021,-9.389,-10.555,-9.563,-2.813,189.589,-0.065,-0.206,-0.043,-2.813,4.637870,-74.083588,0.13,0,1
3423,35803098,-0.504,-1.831,-9.528,-14.187,-8.586,-4.797,189.559,0.080,-0.187,-0.051,-4.797,4.637870,-74.083588,0.13,0,1
3424,35813114,-0.523,-1.643,-9.648,-16.964,-6.664,-5.987,189.412,0.237,-0.168,-0.053,-5.987,4.637870,-74.083588,0.13,0,1
3425,35823095,-0.547,-1.558,-9.809,-18.856,-4.589,-7.269,189.210,0.409,-0.159,-0.056,-7.269,4.637870,-74.083588,0.13,0,1
3426,35833121,-0.532,-1.435,-10.076,-19.741,-2.727,-8.917,188.944,0.572,-0.146,-0.054,-8.917,4.637870,-74.083588,0.13,0,1
3427,35843109,-0.468,-1.064,-10.438,-19.649,-0.865,-10.320,188.524,0.706,-0.109,-0.048,-10.320,4.637870,-74.083588,0.13,0,1
3428,35853118,-0.370,-0.637,-10.522,-17.940,1.668,-10.168,187.972,0.812,-0.065,-0.038,-10.168,4.637870,-74.083588,0.13,0,1
3429,35863120,-0.215,-0.517,-10.349,-14.187,4.109,-8.489,187.451,0.869,-0.053,-0.022,-8.489,4.637870,-74.083588,0.13,0,1
3430,35873117,-0.082,-0.710,-10.080,-9.823,5.482,-6.628,187.100,0.879,-0.072,-0.008,-6.628,4.637870,-74.083588,0.13,3,1
3431,35883098,-0.020,-1.050,-9.855,-6.740,5.543,-5.224,186.961,0.862,-0.107,-0.002,-5.224,4.637870,-74.083588,0.13,3,1
3432,35893095,-0.005,-1.397,-9.727,-5.794,4.750,-4.949,187.001,0.833,-0.142,-0.001,-4.949,4.637870,-74.083588,0.13,3,1
3433,35908866,0.021,-1.515,-9.607,-6.466,3.590,-5.621,187.065,0.794,-0.154,0.002,-5.621,4.637870,-74.083588,0.13,3,1
3434,35913101,-0.020,-1.460,-9.545,-7.931,2.064,-6.597,187.122,0.750,-0.149,-0.002,-6.597,4.637870,-74.083588,0.13,3,1
3435,35923102,-0.053,-1.414,-9.598,-9.334,0.508,-7.726,187.136,0.710,-0.144,-0.005,-7.726,4.637870,-74.083588,0.13,3,1
3436,35933113,-0.003,-1.308,-9.783,-10.372,-0.530,-8.795,187.079,0.641,-0.133,-0.000,-8.795,4.637870,-74.083588,0.13,3,1
3437,35943099,0.040,-1.014,-9.867,-10.708,-1.567,-9.283,186.887,0.549,-0.103,0.004,-9.283,4.637870,-74.083588,0.13,3,1
3438,35953099,0.026,-0.705,-9.980,-9.792,-2.574,-9.252,186.577,0.462,-0.072,0.003,-9.252,4.637870,-74.083588,0.13,3,1
3439,35963113,-0.027,-0.686,-10.136,-7.351,-3.124,-8.489,186.301,0.399,-0.070,-0.003,-8.489,4.637870,-74.083588,0.13,3,1
3440,35973098,-0.113,-0.693,-10.244,-4.726,-3.246,-7.940,186.070,0.377,-0.071,-0.011,-7.940,4.637870,-74.083588,0.13,3,1
3441,35983101,-0.210,-0.746,-10.210,-2.682,-2.452,-7.360,185.901,0.406,-0.076,-0.021,-7.360,4.637870,-74.083588,0.13,3,1
3442,35993093,-0.218,-0.982,-10.016,-1.125,-1.415,-6.994,185.868,0.448,-0.100,-0.022,-6.994,4.637870,-74.083588,0.13,3,1
3443,36003093,-0.148,-1.132,-9.783,-0.881,-0.896,-7.086,185.918,0.462,-0.115,-0.015,-7.086,4.637870,-74.083588,0.13,3,1
3444,36013121,-0.177,-1.093,-9.689,-1.797,-0.926,-7.757,185.942,0.488,-0.111,-0.018,-7.757,4.637870,-74.083588,0.13,3,1
3445,36023094,-0.187,-0.888,-9.823,-2.773,-1.048,-8.032,185.858,0.514,-0.091,-0.019,-8.032,4.637870,-74.083588,0.13,3,1
3446,36033097,-0.194,-0.678,-10.071,-2.804,-0.316,-7.543,185.680,0.546,-0.069,-0.020,-7.543,4.637870,-74.083588,0.13,3,1
3447,36043118,-0.234,-0.589,-10.136,-1.858,1.301,-6.414,185.483,0.608,-0.060,-0.024,-6.414,4.637870,-74.083588,0.13,3,1
3448,36053117,-0.213,-0.669,-9.965,-0.057,2.919,-5.407,185.358,0.672,-0.068,-0.022,-5.407,4.637870,-74.083588,0.13,3,1
3449,36063112,-0.163,-0.859,-9.811,1.988,3.895,-5.071,185.351,0.720,-0.088,-0.017,-5.071,4.637870,-74.083588,0.13,3,1
3450,36073093,-0.134,-1.137,-9.807,2.628,4.506,-5.224,185.472,0.756,-0.116,-0.014,-5.224,4.637870,-74.083588,0.13,3,1
3451,36083096,-0.082,-1.202,-9.730,1.774,5.025,-5.560,185.610,0.772,-0.123,-0.008,-5.560,4.637870,-74.083588,0.13,3,1
3452,36093107,-0.005,-1.214,-9.936,0.706,5.635,-5.865,185.721,0.757,-0.124,-0.001,-5.865,4.637870,-74.083588,0.13,3,1
3453,36103109,-0.074,-1.047,-9.838,0.462,6.032,-5.651,185.753,0.779,-0.107,-0.008,-5.651,4.637870,-74.083588,0.13,3,1
3454,36113093,0.016,-1.079,-9.883,0.370,6.184,-5.163,185.794,0.760,-0.110,0.002,-5.163,4.637870,-74.083588,0.13,3,1
3455,36123097,0.095,-1.083,-9.797,0.706,6.306,-4.919,185.841,0.708,-0.110,0.010,-4.919,4.637870,-74.083588,0.13,3,1
3456,36133155,0.131,-1.096,-9.715,0.828,5.910,-4.400,185.895,0.640,-0.112,0.013,-4.400,4.637870,-74.083588,0.13,3,1
3457,36143110,0.095,-1.083,-9.602,0.797,5.360,-3.485,185.945,0.588,-0.110,0.010,-3.485,4.637870,-74.083588,0.13,3,1
3458,36153101,0.059,-1.206,-9.614,1.164,5.116,-2.569,186.049,0.554,-0.123,0.006,-2.569,4.637870,-74.083588,0.13,3,1
3459,36163092,0.033,-1.493,-9.826,0.981,5.086,-2.874,186.257,0.535,-0.152,0.003,-2.874,4.637870,-74.083588,0.13,3,1
3460,36173099,-0.053,-1.525,-9.965,-0.332,5.696,-4.034,186.442,0.560,-0.155,-0.005,-4.034,4.637870,-74.083588,0.13,3,1
3461,36183093,-0.072,-1.414,-10.037,-1.430,6.398,-4.919,186.550,0.598,-0.144,-0.007,-4.919,4.637870,-74.083588,0.13,3,1
3462,36193118,-0.043,-1.300,-10.030,-2.163,7.405,-5.407,186.595,0.629,-0.133,-0.004,-5.407,4.637870,-74.083588,0.13,3,1
3463,36203103,-0.041,-1.223,-9.903,-1.766,8.107,-5.621,186.614,0.665,-0.125,-0.004,-5.621,4.637870,-74.083588,0.13,3,1
3464,36213089,0.023,-1.332,-9.881,-0.667,8.259,-6.018,186.691,0.670,-0.136,0.002,-6.018,4.637870,-74.083588,0.13,3,1
3465,36223095,0.126,-1.457,-9.799,-0.118,8.229,-6.994,186.826,0.630,-0.149,0.013,-6.994,4.637870,-74.083588,0.13,3,1
3466,36233099,0.255,-1.448,-9.653,-0.728,7.832,-7.971,186.950,0.530,-0.148,0.026,-7.971,4.637870,-74.083588,0.13,3,1
3467,36243104,0.319,-1.397,-9.607,-1.644,6.825,-8.795,187.037,0.400,-0.142,0.033,-8.795,4.637870,-74.083588,0.13,3,1
3468,36256093,0.331,-1.286,-9.684,-2.498,5.848,-9.435,187.050,0.274,-0.131,0.034,-9.435,4.637870,-74.083588,0.13,3,1
3469,36263095,0.314,-1.156,-9.859,-3.017,5.391,-9.466,186.996,0.152,-0.118,0.032,-9.466,4.637870,-74.083588,0.13,3,1
3470,36273098,0.321,-0.956,-9.917,-3.567,5.513,-8.581,186.849,0.038,-0.097,0.033,-8.581,4.637870,-74.083588,0.13,3,1
3471,36283087,0.398,-0.944,-9.785,-3.292,5.818,-7.238,186.716,-0.100,-0.096,0.041,-7.238,4.637870,-74.083588,0.13,3,1
3472,36293090,0.474,-0.987,-9.530,-2.834,5.177,-6.201,186.630,-0.273,-0.101,0.048,-6.201,4.637870,-74.083588,0.13,3,1
3473,36303097,0.524,-1.108,-9.317,-2.560,3.529,-5.804,186.619,-0.476,-0.113,0.053,-5.804,4.637870,-74.083588,0.13,3,1
3474,36313101,0.510,-1.226,-9.319,-2.773,1.179,-6.018,186.662,-0.677,-0.125,0.052,-6.018,4.637870,-74.083588,0.13,3,1
3475,36323089,0.460,-1.329,-9.485,-3.536,-0.743,-6.536,186.732,-0.853,-0.136,0.047,-6.536,4.637870,-74.083588,0.13,3,1
3476,36333098,0.367,-1.392,-9.619,-5.184,-1.445,-6.719,186.801,-0.977,-0.142,0.037,-6.719,4.637870,-74.083588,0.13,3,1
3477,36343087,0.350,-1.351,-9.624,-7.412,-1.293,-6.536,186.825,-1.083,-0.138,0.036,-6.536,4.637870,-74.083588,0.13,3,1
3478,36353110,0.350,-1.428,-9.617,-9.182,-1.048,-6.231,186.866,-1.178,-0.146,0.036,-6.231,4.637870,-74.083588,0.13,3,1
3479,36363098,0.362,-1.522,-9.711,-10.769,-1.232,-6.750,186.924,-1.271,-0.155,0.037,-6.750,4.637870,-74.083588,0.13,3,1
3480,36373102,0.369,-1.303,-9.727,-12.234,-1.750,-7.513,186.867,-1.365,-0.133,0.038,-7.513,4.637870,-74.083588,0.13,3,1
3481,36383095,0.343,-1.074,-9.807,-12.722,-2.330,-7.604,186.703,-1.445,-0.110,0.035,-7.604,4.637870,-74.083588,0.13,3,1
3482,36393101,0.293,-0.963,-10.085,-11.959,-2.208,-7.299,186.499,-1.492,-0.098,0.030,-7.299,4.637870,-74.083588,0.13,3,1
3483,36403089,0.202,-0.879,-10.373,-10.616,-1.384,-6.750,186.276,-1.486,-0.090,0.021,-6.750,4.637870,-74.083588,0.13,3,1
3484,36413098,0.128,-0.744,-10.553,-8.633,0.294,-5.987,186.026,-1.433,-0.076,0.013,-5.987,4.637870,-74.083588,0.13,3,1
3485,36423090,0.128,-0.678,-10.556,-5.977,2.797,-5.071,185.793,-1.361,-0.069,0.013,-5.071,4.637870,-74.083588,0.13,3,1
3486,36433098,0.178,-0.777,-10.525,-3.445,5.818,-3.515,185.643,-1.288,-0.079,0.018,-3.515,4.637870,-74.083588,0.13,3,1
3487,36443090,0.243,-1.047,-10.510,-2.071,9.175,-1.776,185.628,-1.216,-0.107,0.025,-1.776,4.637870,-74.083588,0.13,3,1
3488,36453098,0.269,-1.313,-10.316,-2.285,12.074,-0.585,185.733,-1.135,-0.134,0.027,-0.585,4.637870,-74.083588,0.13,3,1
3489,36463089,0.410,-1.402,-9.955,-3.139,12.990,-0.463,185.879,-1.116,-0.143,0.042,-0.463,4.637870,-74.083588,0.13,3,1
3490,36473098,0.557,-1.407,-9.674,-3.780,11.921,-1.104,186.028,-1.181,-0.143,0.057,-1.104,4.637870,-74.083588,0.13,3,1
3491,36483089,0.679,-1.392,-9.492,-4.726,9.205,-1.715,186.163,-1.325,-0.142,0.069,-1.715,4.637870,-74.083588,0.13,3,1
3492,36493099,0.770,-1.366,-9.516,-5.672,5.421,-2.447,186.265,-1.533,-0.139,0.078,-2.447,4.637870,-74.083588,0.13,3,1
3493,36503087,0.712,-1.156,-9.718,-6.100,1.515,-3.393,186.250,-1.731,-0.118,0.073,-3.393,4.637870,-74.083588,0.13,3,1
3494,36513090,0.581,-0.862,-10.037,-5.520,-1.506,-3.668,186.098,-1.875,-0.088,0.059,-3.668,4.637870,-74.083588,0.13,3,1
3495,36523098,0.510,-0.657,-10.273,-3.689,-2.574,-2.905,185.879,-1.983,-0.067,0.052,-2.905,4.637870,-74.083588,0.13,3,1
3496,36533102,0.402,-0.662,-10.429,-1.644,-1.842,-1.318,185.694,-2.027,-0.067,0.041,-1.318,4.637870,-74.083588,0.13,3,1
3497,36543089,0.307,-0.787,-10.515,-0.118,-0.438,0.330,185.587,-2.015,-0.080,0.031,0.330,4.637870,-74.083588,0.13,3,1
3498,36553098,0.274,-0.854,-10.544,0.858,0.905,1.093,185.523,-1.976,-0.087,0.028,1.093,4.637870,-74.083588,0.13,3,1
3499,36581406,0.410,-0.823,-10.179,3.056,2.644,2.131,185.529,-1.965,-0.084,0.042,2.131,4.637870,-74.083588,0.13,3,1
3500,36582739,0.410,-0.823,-10.179,3.056,2.644,2.131,185.505,-1.969,-0.084,0.042,2.131,4.637870,-74.083588,0.13,3,1
3501,36584063,0.410,-0.823,-10.179,3.056,2.644,2.131,185.460,-1.982,-0.084,0.042,2.131,4.637870,-74.083588,0.13,3,1
