seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
2470,26287983,-1.307,0.968,-8.524,-26.760,-1.140,-27.624,172.929,14.731,0.099,-0.133,-27.624,4.637913,-74.084472,0.00,5,1
2471,26296101,-1.403,1.462,-8.601,-27.614,-10.570,-29.211,172.463,14.194,0.149,-0.143,-29.211,4.637913,-74.084472,0.00,5,1
2472,26306113,-1.705,1.812,-8.968,-27.309,-20.091,-28.753,171.899,13.720,0.185,-0.174,-28.753,4.637913,-74.084472,0.00,5,1
2473,26316108,-2.137,1.918,-9.401,-26.943,-26.927,-26.007,171.374,13.374,0.196,-0.218,-26.007,4.637913,-74.084472,0.00,5,1
2474,26326105,-2.516,1.937,-9.903,-27.096,-29.979,-22.070,170.923,13.137,0.198,-0.257,-22.070,4.637913,-74.084472,0.00,5,1
2475,26336100,-2.800,1.908,-10.330,-26.790,-29.430,-18.286,170.557,12.995,0.195,-0.286,-18.286,4.637913,-74.084472,0.00,5,1
2476,26346113,-2.974,1.993,-10.806,-25.875,-25.890,-15.447,170.228,12.913,0.203,-0.303,-15.447,4.637913,-74.084472,0.00,5,1
2477,26356113,-2.919,2.067,-11.183,-23.281,-19.329,-12.884,169.946,12.840,0.211,-0.298,-12.884,4.637913,-74.084472,0.00,5,1
2478,26366113,-2.669,1.923,-11.108,-19.314,-10.295,-11.083,169.773,12.774,0.196,-0.272,-11.083,4.637913,-74.084472,0.00,5,1
2479,26376113,-2.175,1.848,-10.784,-14.644,-1.781,-11.480,169.663,12.632,0.188,-0.222,-11.480,4.637913,-74.084472,0.00,5,1
2480,26386110,-1.477,1.805,-10.304,-9.243,3.682,-13.586,169.596,12.306,0.184,-0.151,-13.586,4.637913,-74.084472,0.00,5,1
2481,26396105,-0.857,1.706,-9.737,-4.085,3.865,-17.065,169.582,11.771,0.174,-0.087,-17.065,4.637913,-74.084472,0.00,5,1
2482,26406113,-0.392,1.853,-9.369,0.004,-1.537,-20.910,169.510,11.028,0.189,-0.040,-20.910,4.637913,-74.084472,0.00,5,1
2483,26416106,-0.284,2.135,-9.321,3.056,-10.387,-22.985,169.342,10.210,0.218,-0.029,-22.985,4.637913,-74.084472,0.00,5,1
2484,26426118,-0.575,2.337,-9.554,5.192,-20.763,-22.314,169.141,9.484,0.238,-0.059,-22.314,4.637913,-74.084472,0.00,5,1
2485,26436108,-1.202,2.321,-10.128,6.535,-30.132,-19.079,169.032,8.976,0.237,-0.123,-19.079,4.637913,-74.084472,0.00,5,1
2486,26446119,-1.939,2.041,-10.844,6.931,-34.954,-14.501,169.107,8.720,0.208,-0.198,-14.501,4.637913,-74.084472,0.00,5,1
2487,26456113,-2.578,1.858,-11.298,5.924,-34.648,-9.863,169.268,8.694,0.189,-0.263,-9.863,4.637913,-74.084472,0.00,5,1
2488,26466105,-2.983,1.566,-11.656,4.337,-30.254,-5.407,169.531,8.829,0.160,-0.304,-5.407,4.637913,-74.084472,0.00,5,1
2489,26476113,-3.251,1.219,-11.865,2.720,-22.838,-2.203,169.896,9.100,0.124,-0.331,-2.203,4.637913,-74.084472,0.00,5,1
2490,26486118,-3.348,1.036,-11.963,1.652,-13.866,-1.135,170.293,9.459,0.106,-0.341,-1.135,4.637913,-74.084472,0.00,5,1
2491,26496108,-3.117,0.968,-11.389,2.628,-4.833,-2.081,170.675,9.849,0.099,-0.318,-2.081,4.637913,-74.084472,0.00,5,1
2492,26506113,-2.824,1.118,-11.704,2.751,2.766,-3.118,170.984,10.146,0.114,-0.288,-3.118,4.637913,-74.084472,0.00,5,1
2493,26516106,-2.664,0.821,-10.940,4.307,10.212,-4.186,171.373,10.500,0.084,-0.272,-4.186,4.637913,-74.084472,0.00,5,1
2494,26526113,-2.414,0.657,-10.131,4.398,13.203,-6.048,171.777,10.834,0.067,-0.246,-6.048,4.637913,-74.084472,0.00,5,1
2495,26536132,-2.197,0.903,-10.054,2.323,12.654,-7.543,172.023,11.053,0.092,-0.224,-7.543,4.637913,-74.084472,0.00,5,1
2496,26546112,-2.204,1.173,-9.790,0.462,11.372,-7.391,172.103,11.269,0.120,-0.225,-7.391,4.637913,-74.084472,0.00,5,1
2497,26556110,-2.259,1.508,-9.662,-1.064,10.060,-4.797,172.007,11.487,0.154,-0.230,-4.797,4.637913,-74.084472,0.00,5,1
2498,26566121,-2.282,1.590,-9.735,-2.315,9.724,-0.280,171.876,11.687,0.162,-0.233,-0.280,4.637913,-74.084472,0.00,5,1
2499,26576109,-2.364,1.465,-9.713,-3.078,11.098,4.328,171.801,11.923,0.149,-0.241,4.328,4.637913,-74.084472,0.00,5,1
2500,26586134,-2.359,1.221,-9.780,-2.834,13.478,7.624,171.846,12.157,0.125,-0.241,7.624,4.637913,-74.084472,0.00,5,1
2501,26626393,-1.231,0.679,-8.865,5.100,21.290,0.483,172.335,12.509,0.069,-0.126,0.483,4.637913,-74.084472,0.00,5,1
2502,26627854,-1.231,0.679,-8.865,5.100,21.290,0.483,172.777,12.625,0.069,-0.126,0.483,4.637913,-74.084472,0.00,5,1
2503,26629240,-1.231,0.679,-8.865,5.100,21.290,0.483,173.152,12.557,0.069,-0.126,0.483,4.637913,-74.084472,0.00,5,1
2504,26630601,-1.231,0.679,-8.865,5.100,21.290,0.483,173.453,12.349,0.069,-0.126,0.483,4.637913,-74.084472,0.00,5,1
2505,26636120,-0.990,0.951,-8.661,7.084,17.598,-2.569,173.533,11.929,0.097,-0.101,-2.569,4.637913,-74.084472,0.00,5,1
2506,26646115,-0.809,1.308,-8.517,8.610,12.105,-4.003,173.387,11.414,0.133,-0.082,-4.003,4.637913,-74.084472,0.00,5,1
2507,26656124,-0.702,1.609,-8.409,9.678,5.452,-2.874,173.079,10.842,0.164,-0.072,-2.874,4.637913,-74.084472,0.00,5,1
2508,26666115,-0.752,1.771,-8.531,10.655,-2.239,0.239,172.738,10.288,0.181,-0.077,0.239,4.637913,-74.084472,0.00,5,1
2509,26676119,-0.897,1.781,-8.759,12.089,-9.746,3.962,172.470,9.794,0.182,-0.091,3.962,4.637913,-74.084472,0.00,5,1
2510,26686116,-1.152,1.687,-9.151,14.164,-16.307,7.593,172.340,9.402,0.172,-0.117,7.593,4.637913,-74.084472,0.00,5,1
2511,26696107,-1.505,1.383,-9.564,16.911,-21.251,10.279,172.435,9.152,0.141,-0.153,10.279,4.637913,-74.084472,0.00,5,1
2512,26706113,-1.899,1.048,-10.013,19.932,-23.998,11.164,172.738,9.049,0.107,-0.194,11.164,4.637913,-74.084472,0.00,5,1
2513,26716128,-2.232,0.734,-10.419,22.892,-24.486,10.737,173.201,9.062,0.075,-0.228,10.737,4.637913,-74.084472,0.00,5,1
2514,26726112,-2.590,0.358,-10.782,25.517,-23.052,9.363,173.820,9.200,0.037,-0.264,9.363,4.637913,-74.084472,0.00,5,1
2515,26736128,-2.893,0.088,-11.224,27.897,-19.969,6.678,174.525,9.429,0.009,-0.295,6.678,4.637913,-74.084472,0.00,5,1
2516,26746111,-3.055,-0.083,-11.392,29.209,-14.324,3.992,175.253,9.733,-0.008,-0.312,3.992,4.637913,-74.084472,0.00,5,1
2517,26756115,-3.205,-0.351,-11.267,28.263,-7.579,2.711,176.019,10.141,-0.036,-0.327,2.711,4.637913,-74.084472,0.00,5,1
2518,26766127,-3.220,-0.481,-11.212,25.578,-1.048,1.337,176.751,10.585,-0.049,-0.328,1.337,4.637913,-74.084472,0.00,5,1
2519,26776119,-3.153,-0.396,-11.099,21.000,5.452,0.696,177.349,11.040,-0.040,-0.321,0.696,4.637913,-74.084472,0.00,5,1
2520,26786120,-3.007,-0.341,-10.789,15.659,11.525,1.581,177.831,11.492,-0.035,-0.307,1.581,4.637913,-74.084472,0.00,5,1
2521,26796117,-2.814,-0.269,-10.421,9.831,16.194,3.107,178.195,11.914,-0.027,-0.287,3.107,4.637913,-74.084472,0.00,5,1
2522,26806119,-2.573,-0.059,-10.128,3.819,19.063,4.603,178.386,12.264,-0.006,-0.262,4.603,4.637913,-74.084472,0.00,5,1
2523,26816120,-2.354,0.235,-9.840,-0.820,20.161,6.159,178.387,12.534,0.024,-0.240,6.159,4.637913,-74.084472,0.00,5,1
2524,26826115,-2.189,0.423,-9.631,-3.078,20.222,7.319,178.278,12.733,0.043,-0.223,7.319,4.637913,-74.084472,0.00,5,1
2525,26836125,-2.077,0.447,-9.468,-3.506,19.429,7.593,178.159,12.876,0.046,-0.212,7.593,4.637913,-74.084472,0.00,5,1
2526,26846105,-1.994,0.488,-9.360,-3.353,18.635,7.105,178.029,12.974,0.050,-0.203,7.105,4.637913,-74.084472,0.00,5,1
2527,26856122,-1.908,0.479,-9.257,-2.651,18.483,6.312,177.918,13.033,0.049,-0.195,6.312,4.637913,-74.084472,0.00,5,1
2528,26866108,-1.813,0.486,-9.098,-1.980,18.208,5.243,177.814,13.057,0.050,-0.185,5.243,4.637913,-74.084472,0.00,5,1
2529,26876113,-1.686,0.573,-8.968,-1.430,17.323,4.145,177.677,13.022,0.058,-0.172,4.145,4.637913,-74.084472,0.00,5,1
2530,26886110,-1.601,0.698,-8.872,-0.545,15.462,3.382,177.494,12.940,0.071,-0.163,3.382,4.637913,-74.084472,0.00,5,1
2531,26896125,-1.584,0.831,-8.858,0.736,13.020,3.229,177.272,12.834,0.085,-0.162,3.229,4.637913,-74.084472,0.00,5,1
2532,26906113,-1.565,0.898,-8.875,2.232,10.335,3.840,177.048,12.700,0.092,-0.160,3.840,4.637913,-74.084472,0.00,5,1
2533,26916129,-1.558,0.874,-8.964,3.910,7.954,4.877,176.872,12.544,0.089,-0.159,4.877,4.637913,-74.084472,0.00,5,1
2534,26926107,-1.531,0.758,-9.036,6.046,6.245,5.671,176.789,12.367,0.077,-0.156,5.671,4.637913,-74.084472,0.00,5,1
2535,26936119,-1.524,0.539,-9.093,8.335,4.719,5.518,176.841,12.183,0.055,-0.155,5.518,4.637913,-74.084472,0.00,5,1
2536,26950808,-1.505,0.247,-9.182,10.655,3.071,4.114,177.097,11.984,0.025,-0.153,4.114,4.637913,-74.084472,0.00,5,1
2537,26956117,-1.555,-0.001,-9.360,12.272,1.301,1.795,177.428,11.787,-0.000,-0.159,1.795,4.637913,-74.084472,0.00,5,1
2538,26966121,-1.651,-0.112,-9.511,12.638,-0.102,-0.921,177.787,11.625,-0.011,-0.168,-0.921,4.637913,-74.084472,0.00,5,1
2539,26976129,-1.763,-0.117,-9.600,11.997,-0.957,-3.027,178.114,11.512,-0.012,-0.180,-3.027,4.637913,-74.084472,0.00,5,1
2540,26986129,-1.894,-0.020,-9.655,10.288,-1.445,-4.095,178.355,11.458,-0.002,-0.193,-4.095,4.637913,-74.084472,0.00,5,1
2541,26996107,-1.930,0.175,-9.713,7.694,-1.567,-4.034,178.462,11.417,0.018,-0.197,-4.034,4.637913,-74.084472,0.00,5,1
2542,27006110,-1.944,0.440,-9.732,4.887,-1.811,-2.905,178.415,11.381,0.045,-0.198,-2.905,4.637913,-74.084472,0.00,5,1
2543,27016110,-1.944,0.715,-9.749,2.751,-2.239,-0.952,178.228,11.342,0.073,-0.198,-0.952,4.637913,-74.084472,0.00,5,1
2544,27026132,-1.958,0.872,-9.790,1.805,-3.032,1.154,177.979,11.299,0.089,-0.200,1.154,4.637913,-74.084472,0.00,5,1
2545,27036120,-2.003,0.913,-9.931,2.262,-3.795,2.649,177.740,11.260,0.093,-0.204,2.649,4.637913,-74.084472,0.00,5,1
2546,27046107,-2.061,0.826,-10.088,4.337,-4.009,3.199,177.583,11.233,0.084,-0.210,3.199,4.637913,-74.084472,0.00,5,1
2547,27056117,-2.144,0.546,-10.220,6.992,-3.612,2.497,177.587,11.237,0.056,-0.219,2.497,4.637913,-74.084472,0.00,5,1
2548,27066117,-2.309,0.332,-10.325,8.824,-2.574,0.788,177.701,11.309,0.034,-0.235,0.788,4.637913,-74.084472,0.00,5,1
2549,27076113,-2.449,0.187,-10.397,9.617,-0.438,-1.043,177.876,11.445,0.019,-0.250,-1.043,4.637913,-74.084472,0.00,5,1
2550,27086119,-2.516,0.091,-10.405,9.159,2.675,-2.203,178.075,11.626,0.009,-0.257,-2.203,4.637913,-74.084472,0.00,5,1
2551,27096123,-2.476,0.151,-10.311,7.206,5.879,-2.508,178.214,11.815,0.015,-0.252,-2.508,4.637913,-74.084472,0.00,5,1
2552,27106107,-2.335,0.257,-10.157,4.643,8.778,-1.562,178.271,11.974,0.026,-0.238,-1.562,4.637913,-74.084472,0.00,5,1
2553,27116107,-2.199,0.291,-9.929,1.957,10.823,0.330,178.282,12.104,0.030,-0.224,0.330,4.637913,-74.084472,0.00,5,1
2554,27126190,-2.046,0.300,-9.713,-0.301,11.677,1.887,178.265,12.188,0.031,-0.209,1.887,4.637913,-74.084472,0.00,5,1
2555,27136115,-1.887,0.238,-9.550,-1.827,11.616,2.527,178.260,12.209,0.024,-0.192,2.527,4.637913,-74.084472,0.00,5,1
2556,27146120,-1.760,0.168,-9.374,-2.712,10.701,1.978,178.279,12.178,0.017,-0.179,1.978,4.637913,-74.084472,0.00,5,1
2557,27156118,-1.708,0.247,-9.242,-3.322,9.053,0.422,178.252,12.123,0.025,-0.174,0.422,4.637913,-74.084472,0.00,5,1
2558,27166120,-1.684,0.443,-9.218,-3.872,7.130,-1.257,178.129,12.043,0.045,-0.172,-1.257,4.637913,-74.084472,0.00,5,1
2559,27176107,-1.694,0.631,-9.173,-3.994,5.299,-2.172,177.923,11.961,0.064,-0.173,-2.172,4.637913,-74.084472,0.00,5,1
2560,27186113,-1.732,0.751,-9.201,-3.750,3.804,-2.355,177.679,11.885,0.077,-0.177,-2.355,4.637913,-74.084472,0.00,5,1
2561,27196106,-1.753,0.869,-9.257,-3.170,2.339,-1.959,177.406,11.806,0.089,-0.179,-1.959,4.637913,-74.084472,0.00,5,1
2562,27206107,-1.789,0.893,-9.326,-1.858,1.057,-1.409,177.158,11.730,0.091,-0.182,-1.409,4.637913,-74.084472,0.00,5,1
2563,27216123,-1.829,0.836,-9.444,0.126,0.111,-0.952,176.979,11.661,0.085,-0.187,-0.952,4.637913,-74.084472,0.00,5,1
2564,27226115,-1.848,0.742,-9.530,2.598,-0.377,-1.318,176.883,11.594,0.076,-0.188,-1.318,4.637913,-74.084472,0.00,5,1
2565,27236101,-1.798,0.592,-9.566,4.978,-0.377,-2.539,176.885,11.507,0.060,-0.183,-2.539,4.637913,-74.084472,0.00,5,1
2566,27246105,-1.772,0.479,-9.566,6.870,-0.835,-4.247,176.956,11.412,0.049,-0.181,-4.247,4.637913,-74.084472,0.00,5,1
2567,27256108,-1.798,0.498,-9.684,7.542,-1.872,-5.865,177.022,11.317,0.051,-0.183,-5.865,4.637913,-74.084472,0.00,5,1
2568,27266113,-1.825,0.578,-9.847,6.748,-2.605,-6.506,177.044,11.220,0.059,-0.186,-6.506,4.637913,-74.084472,0.00,5,1
2569,27276100,-1.818,0.672,-9.874,5.467,-2.910,-6.018,177.012,11.122,0.068,-0.185,-6.018,4.637913,-74.084472,0.00,5,1
2570,27286105,-1.796,0.761,-9.888,3.269,-3.246,-4.766,176.923,11.017,0.078,-0.183,-4.766,4.637913,-74.084472,0.00,5,1
2571,27297884,-1.782,0.975,-9.893,1.164,-3.917,-3.179,176.725,10.898,0.099,-0.182,-3.179,4.637913,-74.084472,0.00,5,1
2572,27306104,-1.853,1.040,-10.152,0.492,-4.863,-1.318,176.519,10.797,0.106,-0.189,-1.318,4.637913,-74.084472,0.00,5,1
2573,27316109,-1.930,0.896,-10.208,1.042,-4.863,0.513,176.399,10.733,0.091,-0.197,0.513,4.637913,-74.084472,0.00,5,1
2574,27326112,-2.008,0.720,-10.294,0.950,-4.222,1.673,176.365,10.706,0.073,-0.205,1.673,4.637913,-74.084472,0.00,5,1
2575,27336102,-2.046,0.517,-10.373,1.255,-3.215,1.764,176.425,10.701,0.053,-0.209,1.764,4.637913,-74.084472,0.00,5,1
2576,27346109,-2.106,0.387,-10.335,1.408,-1.567,0.666,176.537,10.740,0.039,-0.215,0.666,4.637913,-74.084472,0.00,5,1
2577,27356102,-2.025,0.269,-10.325,1.194,0.111,-0.524,176.687,10.759,0.027,-0.206,-0.524,4.637913,-74.084472,0.00,5,1
2578,27366104,-1.989,0.093,-10.138,-0.088,1.027,-1.837,176.889,10.786,0.009,-0.203,-1.837,4.637913,-74.084472,0.00,5,1
2579,27376110,-1.944,0.187,-10.076,-2.529,0.691,-3.332,177.011,10.793,0.019,-0.198,-3.332,4.637913,-74.084472,0.00,5,1
2580,27386117,-1.925,0.262,-9.975,-4.940,0.386,-3.607,177.068,10.797,0.027,-0.196,-3.607,4.637913,-74.084472,0.00,5,1
2581,27396107,-1.927,0.293,-9.874,-7.625,0.233,-3.271,177.080,10.809,0.030,-0.197,-3.271,4.637913,-74.084472,0.00,5,1
2582,27406109,-1.937,0.332,-9.735,-10.525,0.325,-2.294,177.046,10.836,0.034,-0.197,-2.294,4.637913,-74.084472,0.00,5,1
2583,27416102,-1.930,0.363,-9.607,-13.363,0.508,-0.891,176.971,10.871,0.037,-0.197,-0.891,4.637913,-74.084472,0.00,5,1
2584,27426104,-1.946,0.450,-9.600,-15.713,0.447,-0.067,176.842,10.910,0.046,-0.198,-0.067,4.637913,-74.084472,0.00,5,1
2585,27436109,-1.951,0.517,-9.600,-16.537,0.569,0.361,176.683,10.950,0.053,-0.199,0.361,4.637913,-74.084472,0.00,5,1
2586,27446117,-1.906,0.561,-9.516,-16.353,0.966,0.330,176.516,10.977,0.057,-0.194,0.330,4.637913,-74.084472,0.00,5,1
2587,27456107,-1.808,0.650,-9.444,-15.804,1.057,-0.494,176.324,10.965,0.066,-0.184,-0.494,4.637913,-74.084472,0.00,5,1
2588,27466112,-1.741,0.684,-9.381,-14.644,0.538,-1.562,176.140,10.924,0.070,-0.178,-1.562,4.637913,-74.084472,0.00,5,1
2589,27476102,-1.720,0.717,-9.360,-12.844,-0.438,-2.996,175.970,10.870,0.073,-0.175,-2.996,4.637913,-74.084472,0.00,5,1
2590,27486104,-1.729,0.688,-9.420,-11.013,-1.842,-4.370,175.846,10.806,0.070,-0.176,-4.370,4.637913,-74.084472,0.00,5,1
2591,27496109,-1.894,0.766,-9.439,-10.158,-3.276,-5.834,175.704,10.805,0.078,-0.193,-5.834,4.637913,-74.084472,0.00,5,1
2592,27506117,-2.144,0.951,-9.638,-9.334,-4.314,-6.445,175.504,10.884,0.097,-0.219,-6.445,4.637913,-74.084472,0.00,5,1
2593,27516107,-2.423,1.101,-9.862,-8.694,-4.436,-5.438,175.269,11.051,0.112,-0.247,-5.438,4.637913,-74.084472,0.00,5,1
2594,27526112,-2.707,1.183,-10.078,-8.480,-3.215,-3.057,175.029,11.310,0.121,-0.276,-3.057,4.637913,-74.084472,0.00,5,1
2595,27536102,-2.859,1.214,-10.193,-8.388,0.020,0.300,174.801,11.626,0.124,-0.292,0.300,4.637913,-74.084472,0.00,5,1
2596,27546123,-2.867,1.139,-10.236,-8.022,4.323,3.687,174.628,11.957,0.116,-0.292,3.687,4.637913,-74.084472,0.00,5,1
2597,27556116,-2.798,1.009,-10.273,-6.832,8.504,5.732,174.535,12.272,0.103,-0.285,5.732,4.637913,-74.084472,0.00,5,1
2598,27566123,-2.619,0.850,-10.184,-3.261,11.983,6.006,174.546,12.535,0.087,-0.267,6.006,4.637913,-74.084472,0.00,5,1
2599,27576128,-2.423,0.691,-10.008,0.187,14.393,4.725,174.652,12.740,0.070,-0.247,4.725,4.637913,-74.084472,0.00,5,1
2600,27586118,-2.194,0.553,-9.857,2.995,15.828,2.863,174.831,12.862,0.056,-0.224,2.863,4.637913,-74.084472,0.00,5,1
2601,27602971,-1.765,0.322,-9.605,6.931,16.469,-0.860,175.179,12.906,0.033,-0.180,-0.860,4.637913,-74.084472,0.00,5,1
2602,27606111,-1.765,0.322,-9.605,6.931,16.469,-0.860,175.462,12.850,0.033,-0.180,-0.860,4.637913,-74.084472,0.00,5,1
2603,27616107,-1.605,0.240,-9.406,6.962,15.706,-1.592,175.758,12.736,0.024,-0.164,-1.592,4.637925,-74.084463,0.08,5,1
2604,27626179,-1.477,0.218,-9.369,5.894,14.180,-1.806,176.030,12.561,0.022,-0.151,-1.806,4.637925,-74.084463,0.08,5,1
2605,27636111,-1.372,0.197,-9.338,4.368,12.379,-1.562,176.276,12.337,0.020,-0.140,-1.562,4.637925,-74.084463,0.08,5,1
2606,27646113,-1.298,0.175,-9.257,2.323,10.365,-1.074,176.492,12.084,0.018,-0.132,-1.074,4.637925,-74.084463,0.08,5,1
2607,27656113,-1.257,0.245,-9.230,-0.271,8.168,-0.738,176.634,11.814,0.025,-0.128,-0.738,4.637925,-74.084463,0.08,5,1
2608,27666140,-1.260,0.368,-9.307,-1.919,5.971,-0.677,176.691,11.541,0.038,-0.128,-0.677,4.637925,-74.084463,0.08,5,1
2609,27676128,-1.291,0.488,-9.410,-2.346,3.895,-0.921,176.684,11.278,0.050,-0.132,-0.921,4.637925,-74.084463,0.08,5,1
2610,27686119,-1.355,0.561,-9.506,-1.827,2.278,-1.531,176.652,11.044,0.057,-0.138,-1.531,4.637925,-74.084463,0.08,5,1
2611,27696112,-1.412,0.602,-9.574,-0.759,1.301,-2.294,176.615,10.841,0.061,-0.144,-2.294,4.637925,-74.084463,0.08,5,1
2612,27706119,-1.488,0.664,-9.677,0.462,0.752,-3.057,176.567,10.675,0.068,-0.152,-3.057,4.637925,-74.084463,0.08,5,1
2613,27716117,-1.555,0.655,-9.735,1.774,0.905,-3.790,176.541,10.550,0.067,-0.159,-3.790,4.637925,-74.084463,0.08,5,1
2614,27726116,-1.598,0.580,-9.747,2.934,1.637,-4.614,176.561,10.459,0.059,-0.163,-4.614,4.637925,-74.084463,0.08,5,1
2615,27736114,-1.636,0.488,-9.723,3.086,2.308,-5.468,176.622,10.400,0.050,-0.167,-5.468,4.637925,-74.084463,0.08,5,1
2616,27746124,-1.660,0.464,-9.739,2.171,3.041,-5.865,176.681,10.362,0.047,-0.169,-5.865,4.637925,-74.084463,0.08,5,1
2617,27756120,-1.670,0.570,-9.701,0.462,3.865,-5.804,176.671,10.341,0.058,-0.170,-5.804,4.637925,-74.084463,0.08,5,1
2618,27766115,-1.624,0.674,-9.653,-1.339,4.719,-5.285,176.597,10.313,0.069,-0.166,-5.285,4.637925,-74.084463,0.08,5,1
2619,27776112,-1.543,0.802,-9.619,-3.048,5.116,-4.400,176.454,10.256,0.082,-0.157,-4.400,4.637925,-74.084463,0.08,5,1
2620,27786123,-1.477,0.905,-9.542,-4.299,5.055,-3.210,176.260,10.179,0.092,-0.151,-3.210,4.637925,-74.084463,0.08,5,1
2621,27796112,-1.398,0.975,-9.458,-4.909,4.292,-2.630,176.039,10.070,0.099,-0.143,-2.630,4.637925,-74.084463,0.08,5,1
2622,27806136,-1.381,1.101,-9.454,-5.031,2.919,-2.447,175.777,9.948,0.112,-0.141,-2.447,4.637925,-74.084463,0.08,5,1
2623,27816112,-1.424,1.214,-9.475,-4.452,1.301,-2.233,175.489,9.838,0.124,-0.145,-2.233,4.637925,-74.084463,0.08,5,1
2624,27826117,-1.479,1.294,-9.521,-3.322,-0.011,-1.715,175.200,9.745,0.132,-0.151,-1.715,4.637925,-74.084463,0.08,5,1
2625,27836113,-1.550,1.308,-9.576,-2.132,-0.621,-1.043,174.942,9.681,0.133,-0.158,-1.043,4.637925,-74.084463,0.08,5,1
2626,27846122,-1.627,1.214,-9.626,-0.942,-0.530,-0.372,174.759,9.654,0.124,-0.166,-0.372,4.637925,-74.084463,0.08,5,1
2627,27856121,-1.651,1.079,-9.662,-0.149,-0.072,0.300,174.660,9.642,0.110,-0.168,0.300,4.637925,-74.084463,0.08,5,1
2628,27866115,-1.643,1.040,-9.727,-0.027,0.783,0.605,174.590,9.631,0.106,-0.168,0.605,4.637925,-74.084463,0.08,5,1
2629,27876111,-1.596,1.062,-9.701,-0.210,1.790,1.002,174.513,9.611,0.108,-0.163,1.002,4.637925,-74.084463,0.08,5,1
2630,27886116,-1.524,1.110,-9.586,-0.210,2.308,1.673,174.414,9.574,0.113,-0.155,1.673,4.637925,-74.084463,0.08,5,1
2631,27896111,-1.422,1.130,-9.574,-0.240,2.064,2.588,174.313,9.493,0.115,-0.145,2.588,4.637925,-74.084463,0.08,5,1
2632,27906116,-1.403,1.036,-9.571,0.157,1.301,3.504,174.266,9.403,0.106,-0.143,3.504,4.637925,-74.084463,0.08,5,1
2633,27916123,-1.441,0.932,-9.564,0.340,0.294,4.236,174.270,9.328,0.095,-0.147,4.236,4.637925,-74.084463,0.08,5,1
2634,27926111,-1.460,0.828,-9.605,0.370,-0.713,4.603,174.323,9.257,0.084,-0.149,4.603,4.637925,-74.084463,0.08,5,1
2635,27936120,-1.510,0.756,-9.667,0.401,-1.323,4.847,174.408,9.204,0.077,-0.154,4.847,4.637925,-74.084463,0.08,5,1
2636,27948296,-1.562,0.652,-9.703,0.096,-1.445,4.999,174.530,9.169,0.067,-0.159,4.999,4.637925,-74.084463,0.08,5,1
2637,27956109,-1.612,0.597,-9.665,-0.698,-0.957,5.305,174.662,9.172,0.061,-0.164,5.305,4.637925,-74.084463,0.08,5,1
2638,27966115,-1.593,0.660,-9.653,-1.888,-0.377,5.701,174.744,9.173,0.067,-0.162,5.701,4.637925,-74.084463,0.08,5,1
2639,27976105,-1.550,0.763,-9.600,-2.560,0.233,6.098,174.764,9.163,0.078,-0.158,6.098,4.637925,-74.084463,0.08,5,1
2640,27986118,-1.493,0.913,-9.569,-2.224,0.325,6.525,174.716,9.130,0.093,-0.152,6.525,4.637925,-74.084463,0.08,5,1
2641,27996110,-1.438,0.939,-9.586,-0.789,0.111,7.136,174.673,9.072,0.096,-0.147,7.136,4.637925,-74.084463,0.08,5,1
2642,28006116,-1.419,0.804,-9.564,1.316,0.142,7.654,174.714,9.013,0.082,-0.145,7.654,4.637925,-74.084463,0.08,5,1
2643,28016109,-1.422,0.573,-9.542,2.995,0.203,7.624,174.873,8.962,0.058,-0.145,7.624,4.637925,-74.084463,0.08,5,1
2644,28026114,-1.400,0.380,-9.523,4.032,0.203,6.891,175.117,8.907,0.039,-0.143,6.891,4.637925,-74.084463,0.08,5,1
2645,28036124,-1.348,0.180,-9.415,4.276,0.142,5.518,175.436,8.840,0.018,-0.137,5.518,4.637925,-74.084463,0.08,5,1
2646,28046115,-1.312,0.129,-9.314,3.666,-0.316,4.114,175.747,8.764,0.013,-0.134,4.114,4.637925,-74.084463,0.08,5,1
2647,28056109,-1.302,0.228,-9.283,2.232,-1.354,3.260,175.975,8.682,0.023,-0.133,3.260,4.637925,-74.084463,0.08,5,1
2648,28066114,-1.302,0.274,-9.302,0.919,-2.757,3.382,176.151,8.591,0.028,-0.133,3.382,4.637925,-74.084463,0.08,5,1
2649,28076109,-1.353,0.271,-9.408,-0.301,-4.100,4.084,176.306,8.511,0.028,-0.138,4.084,4.637925,-74.084463,0.08,5,1
2650,28086114,-1.395,0.320,-9.463,-1.797,-4.619,4.725,176.413,8.449,0.033,-0.142,4.725,4.637925,-74.084463,0.08,5,1
2651,28096110,-1.403,0.315,-9.463,-2.834,-4.375,5.366,176.505,8.396,0.032,-0.143,5.366,4.637925,-74.084463,0.08,5,1
2652,28106117,-1.388,0.276,-9.449,-3.475,-3.887,5.701,176.601,8.347,0.028,-0.142,5.701,4.637925,-74.084463,0.08,5,1
2653,28116119,-1.312,0.255,-9.422,-4.055,-3.795,5.274,176.695,8.269,0.026,-0.134,5.274,4.637925,-74.084463,0.08,5,1
2654,28126120,-1.217,0.274,-9.307,-4.513,-4.222,4.297,176.766,8.157,0.028,-0.124,4.297,4.637925,-74.084463,0.08,5,1
