seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
182,3473094,-2.220,-3.769,-8.781,3.300,-3.307,-0.555,-156.118,12.778,-0.384,-0.226,-0.555,0.000000,0.000000,0.00,0,0
183,3483090,-2.182,-3.697,-8.726,3.941,-3.856,-0.189,-156.154,12.754,-0.377,-0.223,-0.189,0.000000,0.000000,0.00,0,0
184,3493097,-2.225,-3.764,-8.762,4.307,-4.802,0.239,-156.161,12.736,-0.384,-0.227,0.239,0.000000,0.000000,0.00,0,0
185,3503092,-2.294,-3.805,-8.769,4.215,-5.168,0.483,-156.151,12.747,-0.388,-0.234,0.483,0.000000,0.000000,0.00,0,0
186,3513104,-2.328,-3.817,-8.805,4.002,-5.290,0.788,-156.145,12.767,-0.389,-0.237,0.788,0.000000,0.000000,0.00,0,0
187,3523098,-2.323,-3.844,-8.836,3.483,-5.168,1.185,-156.140,12.780,-0.392,-0.237,1.185,0.000000,0.000000,0.00,0,0
188,3533091,-2.354,-3.938,-8.916,2.537,-4.497,1.520,-156.117,12.801,-0.402,-0.240,1.520,0.000000,0.000000,0.00,0,0
189,3543094,-2.364,-3.960,-8.911,1.133,-3.429,1.795,-156.099,12.834,-0.404,-0.241,1.795,0.000000,0.000000,0.00,0,0
190,3553096,-2.347,-3.882,-8.868,0.157,-2.330,2.222,-156.116,12.875,-0.396,-0.239,2.222,0.000000,0.000000,0.00,0,0
191,3563108,-2.330,-3.880,-8.880,-0.423,-1.598,2.649,-156.141,12.911,-0.396,-0.238,2.649,0.000000,0.000000,0.00,0,0
192,3573095,-2.278,-3.887,-8.803,-0.606,-1.232,3.138,-156.148,12.931,-0.396,-0.232,3.138,0.000000,0.000000,0.00,0,0
193,3583096,-2.290,-3.868,-8.781,-0.667,-1.110,3.412,-156.159,12.959,-0.394,-0.233,3.412,0.000000,0.000000,0.00,0,0
194,3593092,-2.278,-3.834,-8.836,-0.362,-1.201,3.596,-156.192,12.975,-0.391,-0.232,3.596,0.000000,0.000000,0.00,0,0
195,3603087,-2.271,-3.820,-8.752,0.736,-1.659,3.443,-156.202,12.991,-0.390,-0.232,3.443,0.000000,0.000000,0.00,0,0
196,3613105,-2.313,-3.907,-8.807,2.201,-2.513,3.168,-156.171,13.008,-0.398,-0.236,3.168,0.000000,0.000000,0.00,0,0
197,3623094,-2.418,-4.015,-8.961,3.269,-2.574,2.741,-156.115,13.051,-0.409,-0.247,2.741,0.000000,0.000000,0.00,0,0
198,3633096,-2.471,-4.075,-9.007,3.697,-1.659,2.344,-156.042,13.115,-0.416,-0.252,2.344,0.000000,0.000000,0.00,0,0
199,3657967,-2.495,-3.784,-8.949,6.260,0.905,1.154,-155.990,13.250,-0.386,-0.254,1.154,0.000000,0.000000,0.00,0,0
200,3659344,-2.495,-3.784,-8.949,6.260,0.905,1.154,-155.997,13.371,-0.386,-0.254,1.154,0.000000,0.000000,0.00,0,0
201,3663153,-2.495,-3.784,-8.949,6.260,0.905,1.154,-156.038,13.473,-0.386,-0.254,1.154,0.000000,0.000000,0.00,0,0
202,3673091,-2.409,-3.755,-8.834,8.457,1.484,0.666,-156.044,13.543,-0.383,-0.246,0.666,0.000000,0.000000,0.00,0,0
203,3683103,-2.342,-3.892,-8.733,10.624,0.935,0.117,-155.942,13.572,-0.397,-0.239,0.117,0.000000,0.000000,0.00,0,0
204,3693098,-2.347,-3.923,-8.666,12.272,-0.286,-0.616,-155.804,13.596,-0.400,-0.239,-0.616,0.000000,0.000000,0.00,0,0
205,3703102,-2.457,-3.895,-8.707,13.279,-1.415,-0.982,-155.691,13.657,-0.397,-0.250,-0.982,0.000000,0.000000,0.00,0,0
206,3713087,-2.514,-3.928,-8.695,14.012,-1.781,-1.013,-155.563,13.737,-0.401,-0.256,-1.013,0.000000,0.000000,0.00,0,0
207,3723088,-2.447,-3.991,-8.591,14.225,-1.506,-0.952,-155.392,13.789,-0.407,-0.250,-0.952,0.000000,0.000000,0.00,0,0
208,3733099,-2.423,-4.032,-8.625,13.767,-1.048,-0.982,-155.229,13.823,-0.411,-0.247,-0.982,0.000000,0.000000,0.00,0,0
209,3743088,-2.399,-4.097,-8.613,12.821,-0.408,-0.982,-155.056,13.847,-0.418,-0.245,-0.982,0.000000,0.000000,0.00,0,0
210,3753098,-2.333,-4.107,-8.567,11.692,-0.102,-1.043,-154.893,13.845,-0.419,-0.238,-1.043,0.000000,0.000000,0.00,0,0
211,3763094,-2.297,-4.083,-8.594,10.746,-0.102,-0.860,-154.769,13.824,-0.416,-0.234,-0.860,0.000000,0.000000,0.00,0,0
212,3773085,-2.313,-4.022,-8.661,9.983,-0.133,-0.372,-154.704,13.809,-0.410,-0.236,-0.372,0.000000,0.000000,0.00,0,0
213,3783083,-2.333,-4.032,-8.685,9.617,0.203,0.300,-154.648,13.804,-0.411,-0.238,0.300,0.000000,0.000000,0.00,0,0
214,3793084,-2.306,-4.056,-8.651,9.464,0.477,1.002,-154.580,13.792,-0.414,-0.235,1.002,0.000000,0.000000,0.00,0,0
215,3803083,-2.297,-4.044,-8.613,9.129,0.783,1.612,-154.518,13.784,-0.412,-0.234,1.612,0.000000,0.000000,0.00,0,0
216,3813084,-2.259,-4.083,-8.577,8.457,1.027,2.375,-154.443,13.763,-0.416,-0.230,2.375,0.000000,0.000000,0.00,0,0
217,3823089,-2.251,-4.116,-8.635,8.183,1.149,3.107,-154.374,13.734,-0.420,-0.230,3.107,0.000000,0.000000,0.00,0,0
218,3833081,-2.309,-4.116,-8.599,7.389,1.576,3.229,-154.310,13.741,-0.420,-0.235,3.229,0.000000,0.000000,0.00,0,0
219,3843089,-2.318,-4.155,-8.584,6.321,1.881,3.657,-154.241,13.754,-0.424,-0.236,3.657,0.000000,0.000000,0.00,0,0
220,3853081,-2.266,-4.254,-8.618,5.100,2.339,4.175,-154.153,13.739,-0.434,-0.231,4.175,0.000000,0.000000,0.00,0,0
221,3863089,-2.099,-4.423,-8.512,4.154,2.553,3.626,-153.985,13.651,-0.451,-0.214,3.626,0.000000,0.000000,0.00,0,0
222,3873081,-2.254,-4.039,-8.620,3.697,1.515,1.520,-154.024,13.640,-0.412,-0.230,1.520,0.000000,0.000000,0.00,0,0
223,3883089,-2.309,-3.967,-8.675,4.063,1.637,2.405,-154.100,13.654,-0.405,-0.235,2.405,0.000000,0.000000,0.00,0,0
224,3893081,-2.318,-4.099,-8.757,4.124,2.217,3.992,-154.128,13.662,-0.418,-0.236,3.992,0.000000,0.000000,0.00,0,0
225,3903090,-2.371,-3.984,-8.702,3.849,2.705,4.755,-154.196,13.708,-0.406,-0.242,4.755,0.000000,0.000000,0.00,0,0
226,3913081,-2.461,-4.068,-8.827,4.429,3.438,4.938,-154.242,13.782,-0.415,-0.251,4.938,0.000000,0.000000,0.00,0,0
227,3923089,-2.302,-4.225,-8.728,4.917,4.628,5.396,-154.193,13.792,-0.431,-0.235,5.396,0.000000,0.000000,0.00,0,0
228,3933081,-2.125,-4.244,-8.649,4.948,4.567,5.793,-154.122,13.726,-0.433,-0.217,5.793,0.000000,0.000000,0.00,0,0
229,3943089,-2.187,-4.218,-8.685,5.039,4.201,5.366,-154.075,13.689,-0.430,-0.223,5.366,0.000000,0.000000,0.00,0,0
230,3953087,-2.080,-4.131,-8.575,4.460,4.201,4.236,-154.052,13.618,-0.421,-0.212,4.236,0.000000,0.000000,0.00,0,0
231,3963083,-2.077,-4.162,-8.517,3.300,3.804,3.840,-154.015,13.553,-0.424,-0.212,3.840,0.000000,0.000000,0.00,0,0
232,3973085,-2.135,-4.254,-8.546,1.408,3.865,3.687,-153.966,13.512,-0.434,-0.218,3.687,0.000000,0.000000,0.00,0,0
233,3983089,-2.189,-4.355,-8.671,-0.149,4.506,4.023,-153.917,13.489,-0.444,-0.223,4.023,0.000000,0.000000,0.00,0,0
234,3993081,-2.201,-4.382,-8.803,-0.240,5.543,4.145,-153.890,13.469,-0.447,-0.224,4.145,0.000000,0.000000,0.00,0,0
235,4004923,-2.092,-4.165,-8.719,0.248,6.093,3.962,-153.936,13.432,-0.425,-0.213,3.962,0.000000,0.000000,0.00,0,0
236,4013090,-2.077,-3.885,-8.774,0.797,5.848,4.572,-154.107,13.386,-0.396,-0.212,4.572,0.000000,0.000000,0.00,0,0
237,4023087,-2.132,-3.714,-8.904,1.560,6.062,6.006,-154.358,13.365,-0.379,-0.217,6.006,0.000000,0.000000,0.00,0,0
238,4033089,-2.144,-3.752,-8.829,2.690,6.672,7.898,-154.548,13.362,-0.383,-0.219,7.898,0.000000,0.000000,0.00,0,0
239,4043087,-2.104,-3.784,-8.723,3.178,6.703,9.760,-154.684,13.350,-0.386,-0.215,9.760,0.000000,0.000000,0.00,0,0
240,4053089,-2.135,-3.832,-8.745,3.544,6.154,11.225,-154.789,13.343,-0.391,-0.218,11.225,0.000000,0.000000,0.00,0,0
241,4063090,-2.185,-3.936,-8.764,4.704,6.001,12.232,-154.834,13.353,-0.401,-0.223,12.232,0.000000,0.000000,0.00,0,0
242,4073086,-2.135,-3.919,-8.738,5.314,6.032,12.812,-154.871,13.342,-0.400,-0.218,12.812,0.000000,0.000000,0.00,0,0
243,4083088,-2.054,-3.955,-8.651,6.016,5.665,13.514,-154.867,13.297,-0.403,-0.209,13.514,0.000000,0.000000,0.00,0,0
244,4093083,-2.044,-4.167,-8.493,6.382,4.750,14.521,-154.734,13.248,-0.425,-0.208,14.521,0.000000,0.000000,0.00,0,0
245,4103092,-2.163,-4.290,-8.423,6.382,3.712,15.619,-154.542,13.250,-0.437,-0.221,15.619,0.000000,0.000000,0.00,0,0
246,4113083,-2.354,-4.550,-8.392,5.406,4.017,16.291,-154.256,13.331,-0.464,-0.240,16.291,0.000000,0.000000,0.00,0,0
247,4123085,-2.483,-4.796,-8.423,3.758,5.116,15.803,-153.912,13.457,-0.489,-0.253,15.803,0.000000,0.000000,0.00,0,0
248,4133083,-2.485,-4.960,-8.476,1.957,6.337,14.033,-153.557,13.571,-0.506,-0.253,14.033,0.000000,0.000000,0.00,0,0
249,4143085,-2.464,-4.762,-8.577,0.340,6.978,11.500,-153.347,13.673,-0.486,-0.251,11.500,0.000000,0.000000,0.00,0,0
250,4153083,-2.368,-4.338,-8.611,-0.210,7.374,9.424,-153.343,13.748,-0.442,-0.241,9.424,0.000000,0.000000,0.00,0,0
251,4163144,-2.302,-4.114,-8.685,1.286,7.283,8.234,-153.437,13.789,-0.420,-0.235,8.234,0.000000,0.000000,0.00,0,0
252,4173090,-2.278,-4.090,-8.752,3.575,6.947,7.502,-153.527,13.808,-0.417,-0.232,7.502,0.000000,0.000000,0.00,0,0
253,4183088,-2.192,-4.051,-8.582,5.558,6.398,7.197,-153.574,13.799,-0.413,-0.224,7.197,0.000000,0.000000,0.00,0,0
254,4193084,-2.120,-4.109,-8.363,5.924,4.933,7.349,-153.542,13.762,-0.419,-0.216,7.349,0.000000,0.000000,0.00,0,0
255,4203090,-2.225,-4.283,-8.344,5.314,3.163,7.685,-153.438,13.754,-0.437,-0.227,7.685,0.000000,0.000000,0.00,0,0
256,4213083,-2.449,-4.485,-8.442,3.819,2.492,7.776,-153.292,13.821,-0.457,-0.250,7.776,0.000000,0.000000,0.00,0,0
257,4223090,-2.604,-4.497,-8.635,2.354,2.980,7.166,-153.208,13.937,-0.459,-0.266,7.166,0.000000,0.000000,0.00,0,0
258,4233083,-2.623,-4.343,-8.774,1.957,4.231,6.006,-153.228,14.057,-0.443,-0.268,6.006,0.000000,0.000000,0.00,0,0
259,4243085,-2.468,-4.206,-8.834,2.628,5.513,4.572,-153.310,14.112,-0.429,-0.252,4.572,0.000000,0.000000,0.00,0,0
260,4253087,-2.313,-3.909,-8.827,3.910,5.787,3.809,-153.499,14.111,-0.399,-0.236,3.809,0.000000,0.000000,0.00,0,0
261,4263088,-2.228,-3.854,-8.779,6.382,4.963,4.114,-153.667,14.071,-0.393,-0.227,4.114,0.000000,0.000000,0.00,0,0
262,4273083,-2.168,-4.095,-8.430,8.732,3.499,4.419,-153.624,14.015,-0.418,-0.221,4.419,0.000000,0.000000,0.00,0,0
263,4283090,-2.237,-4.297,-8.440,8.915,0.935,4.633,-153.497,13.962,-0.438,-0.228,4.633,0.000000,0.000000,0.00,0,0
264,4293083,-2.573,-4.447,-8.551,8.152,-0.530,4.816,-153.348,14.031,-0.453,-0.262,4.816,0.000000,0.000000,0.00,0,0
265,4303090,-2.848,-4.639,-8.651,7.694,0.050,4.114,-153.157,14.198,-0.473,-0.290,4.114,0.000000,0.000000,0.00,0,0
266,4313083,-2.862,-4.777,-8.666,8.579,1.607,1.734,-152.920,14.363,-0.487,-0.292,1.734,0.000000,0.000000,0.00,0,0
267,4323090,-2.631,-4.726,-8.510,9.007,2.919,-1.226,-152.682,14.447,-0.482,-0.268,-1.226,0.000000,0.000000,0.00,0,0
268,4333084,-2.375,-4.574,-8.375,9.312,2.614,-3.515,-152.493,14.431,-0.466,-0.242,-3.515,0.000000,0.000000,0.00,0,0
269,4343090,-2.275,-4.463,-8.418,9.434,1.484,-4.309,-152.374,14.362,-0.455,-0.232,-4.309,0.000000,0.000000,0.00,0,0
270,4355039,-2.335,-4.278,-8.675,10.746,0.569,-3.637,-152.369,14.300,-0.436,-0.238,-3.637,0.000000,0.000000,0.00,0,0
271,4363087,-2.335,-4.278,-8.675,10.746,0.569,-3.637,-152.383,14.243,-0.436,-0.238,-3.637,0.000000,0.000000,0.00,0,0
272,4373082,-2.285,-4.225,-8.603,11.753,0.172,-3.149,-152.395,14.174,-0.431,-0.233,-3.149,0.000000,0.000000,0.00,0,0
273,4383089,-2.404,-4.133,-8.524,12.089,-0.896,-2.325,-152.426,14.167,-0.421,-0.245,-2.325,0.000000,0.000000,0.00,0,0
274,4393082,-2.712,-4.177,-8.738,13.310,-0.926,-1.959,-152.469,14.272,-0.426,-0.277,-1.959,0.000000,0.000000,0.00,0,0
275,4403082,-2.783,-4.345,-8.711,15.568,0.355,-2.630,-152.411,14.407,-0.443,-0.284,-2.630,0.000000,0.000000,0.00,0,0
276,4413086,-2.602,-4.548,-8.553,18.894,0.935,-4.400,-152.208,14.462,-0.464,-0.265,-4.400,0.000000,0.000000,0.00,0,0
277,4423082,-2.485,-4.649,-8.507,20.695,0.538,-6.231,-151.953,14.457,-0.474,-0.253,-6.231,0.000000,0.000000,0.00,0,0
278,4433085,-2.316,-4.721,-8.332,21.916,0.142,-7.604,-151.636,14.387,-0.481,-0.236,-7.604,0.000000,0.000000,0.00,0,0
279,4443085,-2.123,-4.828,-8.133,21.671,-0.408,-7.940,-151.254,14.241,-0.492,-0.216,-7.940,0.000000,0.000000,0.00,0,0
280,4453082,-1.949,-4.972,-7.751,19.688,-1.964,-7.818,-150.762,14.037,-0.507,-0.199,-7.818,0.000000,0.000000,0.00,0,0
281,4463103,-1.896,-5.083,-7.614,16.331,-4.253,-7.482,-150.256,13.807,-0.518,-0.193,-7.482,0.000000,0.000000,0.00,0,0
282,4473100,-2.118,-5.126,-7.828,12.119,-5.992,-7.116,-149.868,13.663,-0.523,-0.216,-7.116,0.000000,0.000000,0.00,0,0
283,4483096,-2.347,-5.122,-8.111,8.915,-6.633,-7.330,-149.616,13.604,-0.522,-0.239,-7.330,0.000000,0.000000,0.00,0,0
284,4493103,-2.476,-4.917,-8.459,8.122,-6.206,-8.276,-149.558,13.589,-0.501,-0.252,-8.276,0.000000,0.000000,0.00,0,0
285,4503092,-2.406,-4.750,-8.606,8.518,-4.833,-9.130,-149.602,13.553,-0.484,-0.245,-9.130,0.000000,0.000000,0.00,0,0
286,4513091,-2.509,-4.668,-8.827,10.410,-3.948,-9.191,-149.706,13.555,-0.476,-0.256,-9.191,0.000000,0.000000,0.00,0,0
287,4523095,-1.782,-6.062,-6.207,12.242,-4.619,-10.382,-148.479,13.353,-0.618,-0.182,-10.382,0.000000,0.000000,0.00,0,0
288,4533099,-1.376,-4.314,-5.820,-9.090,-12.584,-8.734,-148.160,13.026,-0.440,-0.140,-8.734,0.000000,0.000000,0.00,0,0
289,4543087,-3.098,-3.400,-8.853,-27.584,-11.486,0.788,-149.270,13.316,-0.347,-0.316,0.788,0.000000,0.000000,0.00,0,0
290,4553096,-3.465,-5.016,-9.038,-24.532,-2.544,3.596,-149.629,13.702,-0.511,-0.353,3.596,0.000000,0.000000,0.00,0,0
291,4563091,-2.671,-4.437,-8.692,-22.213,-0.438,-2.203,-150.097,13.823,-0.452,-0.272,-2.203,0.000000,0.000000,0.00,0,0
292,4573091,-2.302,-3.866,-9.060,-17.391,-2.880,-6.811,-150.796,13.740,-0.394,-0.235,-6.811,0.000000,0.000000,0.00,0,0
293,4583095,-2.116,-3.591,-9.338,-10.891,-3.185,-6.506,-151.546,13.565,-0.366,-0.216,-6.506,0.000000,0.000000,0.00,0,0
294,4593101,-1.818,-3.781,-9.204,-5.306,-2.422,-3.179,-152.083,13.284,-0.386,-0.185,-3.179,0.000000,0.000000,0.00,0,0
295,4603092,-1.756,-4.367,-8.776,0.004,-3.246,-0.891,-152.204,13.002,-0.445,-0.179,-0.891,0.000000,0.000000,0.00,0,0
296,4613095,-1.980,-4.738,-8.558,2.567,-4.619,-0.189,-152.092,12.830,-0.483,-0.202,-0.189,0.000000,0.000000,0.00,0,0
297,4623091,-2.068,-5.122,-8.157,3.391,-5.077,-0.067,-151.731,12.722,-0.522,-0.211,-0.067,0.000000,0.000000,0.00,0,0
298,4633096,-2.349,-5.293,-8.058,0.614,-5.046,0.605,-151.331,12.747,-0.540,-0.240,0.605,0.000000,0.000000,0.00,0,0
299,4674537,-2.242,-5.281,-7.873,-0.210,-8.586,-17.645,-150.845,12.459,-0.538,-0.229,-17.645,0.000000,0.000000,0.00,0,0
300,4675971,-2.242,-5.281,-7.873,-0.210,-8.586,-17.645,-150.350,12.282,-0.538,-0.229,-17.645,0.000000,0.000000,0.00,0,0
301,4677349,-2.242,-5.281,-7.873,-0.210,-8.586,-17.645,-149.889,12.199,-0.538,-0.229,-17.645,0.000000,0.000000,0.00,0,0
302,4678709,-2.242,-5.281,-7.873,-0.210,-8.586,-17.645,-149.484,12.193,-0.538,-0.229,-17.645,0.000000,0.000000,0.00,0,0
303,4683089,-2.242,-5.281,-7.873,-0.210,-8.586,-17.645,-149.138,12.227,-0.538,-0.229,-17.645,0.000000,0.000000,0.00,0,0
304,4693097,-2.187,-4.615,-8.152,-3.689,-8.464,-17.736,-149.301,12.238,-0.471,-0.223,-17.736,0.000000,0.000000,0.00,0,0
305,4703089,-2.375,-3.895,-8.690,-6.039,-7.396,-16.241,-149.982,12.338,-0.397,-0.242,-16.241,0.000000,0.000000,0.00,0,0
306,4713104,-2.442,-4.435,-8.433,-5.367,-6.359,-14.837,-150.241,12.468,-0.452,-0.249,-14.837,0.000000,0.000000,0.00,0,0
307,4723093,-2.366,-4.885,-8.145,-5.489,-6.633,-15.814,-150.181,12.545,-0.498,-0.241,-15.814,0.000000,0.000000,0.00,0,0
308,4733095,-2.375,-4.579,-8.291,-7.809,-6.572,-16.363,-150.331,12.620,-0.467,-0.242,-16.363,0.000000,0.000000,0.00,0,0
309,4743100,-2.361,-4.468,-8.363,-9.090,-6.175,-15.508,-150.549,12.682,-0.456,-0.241,-15.508,0.000000,0.000000,0.00,0,0
310,4753092,-2.480,-4.288,-8.656,-9.151,-5.962,-14.440,-150.899,12.775,-0.437,-0.253,-14.440,0.000000,0.000000,0.00,0,0
311,4763101,-2.483,-4.049,-8.964,-7.381,-4.985,-14.166,-151.375,12.848,-0.413,-0.253,-14.166,0.000000,0.000000,0.00,0,0
312,4773094,-2.273,-3.979,-8.858,-4.787,-2.971,-13.983,-151.793,12.848,-0.406,-0.232,-13.983,0.000000,0.000000,0.00,0,0
313,4783088,-1.765,-3.769,-8.577,-2.682,-2.391,-12.213,-152.194,12.644,-0.384,-0.180,-12.213,0.000000,0.000000,0.00,0,0
314,4793087,-1.808,-4.034,-8.851,-0.576,-3.887,-7.757,-152.475,12.433,-0.411,-0.184,-7.757,0.000000,0.000000,0.00,0,0
315,4803085,-2.156,-4.753,-8.673,1.499,-2.300,-5.194,-152.367,12.400,-0.485,-0.220,-5.194,0.000000,0.000000,0.00,0,0
316,4813083,-2.137,-5.131,-8.406,3.575,-1.628,-5.895,-152.030,12.371,-0.523,-0.218,-5.895,0.000000,0.000000,0.00,0,0
317,4823091,-2.218,-5.394,-8.301,3.849,-1.384,-7.147,-151.587,12.378,-0.550,-0.226,-7.147,0.000000,0.000000,0.00,0,0
318,4833083,-2.311,-5.592,-8.260,4.551,-1.720,-9.893,-151.086,12.416,-0.570,-0.236,-9.893,0.000000,0.000000,0.00,0,0
319,4843091,-2.299,-5.536,-8.152,5.222,-2.574,-13.647,-150.613,12.449,-0.565,-0.234,-13.647,0.000000,0.000000,0.00,0,0
320,4853084,-2.192,-5.539,-7.844,5.406,-3.826,-17.217,-150.093,12.446,-0.565,-0.224,-17.217,0.000000,0.000000,0.00,0,0
321,4863090,-2.106,-5.339,-7.669,3.422,-5.901,-20.422,-149.664,12.412,-0.544,-0.215,-20.422,0.000000,0.000000,0.00,0,0
322,4873087,-2.049,-4.488,-8.164,-0.545,-7.152,-21.185,-149.788,12.345,-0.458,-0.209,-21.185,0.000000,0.000000,0.00,0,0
323,4883084,-2.282,-3.584,-8.788,-2.437,-6.389,-18.438,-150.448,12.380,-0.365,-0.233,-18.438,0.000000,0.000000,0.00,0,0
324,4893083,-2.504,-3.530,-9.064,0.431,-3.124,-14.532,-151.102,12.515,-0.360,-0.255,-14.532,0.000000,0.000000,0.00,0,0
325,4903085,-2.156,-4.119,-8.539,4.490,-0.804,-12.121,-151.312,12.531,-0.420,-0.220,-12.121,0.000000,0.000000,0.00,0,0
326,4913089,-1.996,-4.570,-8.423,6.565,-2.117,-10.717,-151.269,12.451,-0.466,-0.204,-10.717,0.000000,0.000000,0.00,0,0
327,4923090,-2.099,-4.840,-8.344,6.718,-3.032,-9.252,-151.099,12.410,-0.494,-0.214,-9.252,0.000000,0.000000,0.00,0,0
328,4933084,-2.127,-4.893,-8.212,5.284,-3.093,-8.428,-150.902,12.392,-0.499,-0.217,-8.428,0.000000,0.000000,0.00,0,0
329,4943091,-2.149,-4.984,-8.236,3.330,-2.605,-7.543,-150.706,12.384,-0.508,-0.219,-7.543,0.000000,0.000000,0.00,0,0
330,4953083,-2.175,-4.977,-8.277,2.049,-2.391,-7.147,-150.551,12.387,-0.508,-0.222,-7.147,0.000000,0.000000,0.00,0,0
331,4963091,-2.158,-4.883,-8.306,1.316,-1.872,-7.299,-150.459,12.389,-0.498,-0.220,-7.299,0.000000,0.000000,0.00,0,0
332,4973086,-2.244,-4.743,-8.632,2.171,-1.598,-7.543,-150.498,12.410,-0.484,-0.229,-7.543,0.000000,0.000000,0.00,0,0
333,4983085,-2.113,-4.545,-8.820,4.978,-0.713,-7.940,-150.629,12.373,-0.464,-0.215,-7.940,0.000000,0.000000,0.00,0,0
334,4994984,-1.982,-4.480,-8.771,12.394,-0.133,-4.705,-150.679,12.293,-0.457,-0.202,-4.705,0.000000,0.000000,0.00,0,0
335,5003089,-1.982,-4.480,-8.771,12.394,-0.133,-4.705,-150.747,12.218,-0.457,-0.202,-4.705,0.000000,0.000000,0.00,0,0
336,5013082,-2.135,-4.950,-8.567,16.606,-0.621,-4.247,-150.534,12.209,-0.505,-0.218,-4.247,0.000000,0.000000,0.00,0,0
337,5023089,-1.992,-4.673,-8.567,18.498,-0.743,-4.583,-150.433,12.149,-0.477,-0.203,-4.583,0.000000,0.000000,0.00,0,0
338,5033082,-1.775,-4.504,-8.445,19.016,-0.316,-2.844,-150.378,12.015,-0.459,-0.181,-2.844,0.000000,0.000000,0.00,0,0
339,5043089,-1.739,-4.420,-8.270,18.040,-0.255,0.300,-150.332,11.892,-0.451,-0.177,0.300,0.000000,0.000000,0.00,0,0
340,5053082,-1.965,-4.483,-8.334,17.826,-0.194,3.077,-150.280,11.877,-0.457,-0.200,3.077,0.000000,0.000000,0.00,0,0
341,5063088,-2.147,-4.649,-8.414,18.376,0.630,4.908,-150.176,11.938,-0.474,-0.219,4.908,0.000000,0.000000,0.00,0,0
342,5073082,-2.008,-4.869,-8.157,18.803,1.759,6.281,-149.926,11.954,-0.496,-0.205,6.281,0.000000,0.000000,0.00,0,0
343,5083088,-1.899,-4.965,-7.981,17.368,1.759,7.532,-149.625,11.927,-0.506,-0.194,7.532,0.000000,0.000000,0.00,0,0
344,5093082,-2.008,-5.057,-7.811,15.446,1.149,8.967,-149.284,11.957,-0.516,-0.205,8.967,0.000000,0.000000,0.00,0,0
345,5103088,-2.101,-5.293,-7.547,12.791,0.660,10.309,-148.826,12.032,-0.540,-0.214,10.309,0.000000,0.000000,0.00,0,0
346,5113086,-2.189,-5.384,-7.717,9.800,0.294,11.042,-148.442,12.118,-0.549,-0.223,11.042,0.000000,0.000000,0.00,0,0
347,5123088,-2.244,-5.409,-7.640,6.718,0.294,11.622,-148.086,12.228,-0.552,-0.229,11.622,0.000000,0.000000,0.00,0,0
348,5133086,-2.201,-5.558,-7.561,3.544,-0.408,11.439,-147.705,12.301,-0.567,-0.224,11.439,0.000000,0.000000,0.00,0,0
349,5143085,-2.335,-5.491,-7.748,0.126,-1.232,10.554,-147.464,12.409,-0.560,-0.238,10.554,0.000000,0.000000,0.00,0,0
350,5153082,-2.552,-5.582,-7.801,-2.590,-1.140,9.577,-147.245,12.595,-0.569,-0.260,9.577,0.000000,0.000000,0.00,0,0
351,5163082,-2.583,-5.621,-7.909,-4.726,-0.865,7.349,-147.077,12.770,-0.573,-0.263,7.349,0.000000,0.000000,0.00,0,0
352,5173150,-2.411,-5.592,-7.842,-6.405,-0.591,4.481,-146.931,12.867,-0.570,-0.246,4.481,0.000000,0.000000,0.00,0,0
353,5183085,-2.349,-5.358,-7.888,-7.900,-1.720,1.978,-146.911,12.930,-0.546,-0.240,1.978,0.000000,0.000000,0.00,0,0
354,5193084,-2.292,-5.090,-7.965,-8.907,-2.452,0.544,-147.029,12.964,-0.519,-0.234,0.544,0.000000,0.000000,0.00,0,0
355,5203083,-2.197,-4.912,-8.039,-9.823,-3.002,0.452,-147.237,12.951,-0.501,-0.224,0.452,0.000000,0.000000,0.00,0,0
356,5213090,-2.240,-4.743,-8.255,-10.128,-3.612,1.154,-147.553,12.942,-0.484,-0.228,1.154,0.000000,0.000000,0.00,0,0
357,5223083,-2.318,-4.774,-8.303,-9.518,-3.276,1.734,-147.838,12.967,-0.487,-0.236,1.734,0.000000,0.000000,0.00,0,0
358,5233090,-2.251,-4.748,-7.583,-9.792,-3.002,2.100,-147.934,13.032,-0.484,-0.230,2.100,0.000000,0.000000,0.00,0,0
359,5243080,-2.437,-3.391,-7.016,-16.445,-5.840,4.725,-148.576,13.322,-0.346,-0.249,4.725,0.000000,0.000000,0.00,0,0
360,5253091,-5.618,-4.124,-9.204,-14.461,-2.117,3.565,-149.281,14.549,-0.420,-0.573,3.565,0.000000,0.000000,0.00,0,0
361,5263084,-3.029,-9.659,-7.662,-7.809,9.877,-5.255,-147.713,14.587,-0.985,-0.309,-5.255,0.000000,0.000000,0.00,0,0
362,5273091,-0.609,-5.493,-7.746,-27.981,3.804,-13.342,-147.726,13.770,-0.560,-0.062,-13.342,0.000000,0.000000,0.00,0,0
363,5283080,-1.319,-3.123,-8.575,-26.546,-0.713,-10.748,-148.930,13.332,-0.318,-0.135,-10.748,0.000000,0.000000,0.00,0,0
364,5293090,-1.632,-3.972,-8.507,-22.945,-0.499,-1.074,-149.614,13.057,-0.405,-0.166,-1.074,0.000000,0.000000,0.00,0,0
