seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
14543,147007154,-1.336,-0.857,-9.795,-1.064,-0.499,-2.539,-175.648,8.308,-0.087,-0.136,-2.539,4.638027,-74.084398,0.05,5,1
14544,147017113,-1.302,-0.845,-9.826,-1.736,0.020,-2.539,-175.615,8.244,-0.086,-0.133,-2.539,4.638027,-74.084398,0.05,5,1
14545,147027110,-1.279,-0.797,-9.831,-2.254,-0.011,-2.569,-175.614,8.175,-0.081,-0.130,-2.569,4.638027,-74.084398,0.05,5,1
14546,147037123,-1.209,-0.674,-9.838,-2.346,-0.041,-2.539,-175.671,8.080,-0.069,-0.123,-2.539,4.638027,-74.084398,0.05,5,1
14547,147047123,-1.176,-0.604,-9.847,-2.041,-0.163,-2.050,-175.754,7.977,-0.062,-0.120,-2.050,4.638027,-74.084398,0.05,5,1
14548,147057109,-1.198,-0.606,-9.874,-1.491,-0.438,-1.287,-175.823,7.888,-0.062,-0.122,-1.287,4.638027,-74.084398,0.05,5,1
14549,147067115,-1.229,-0.640,-9.874,-1.034,-0.469,-0.677,-175.868,7.820,-0.065,-0.125,-0.677,4.638027,-74.084398,0.05,5,1
14550,147077111,-1.226,-0.715,-9.871,-0.637,-0.499,-0.189,-175.871,7.757,-0.073,-0.125,-0.189,4.638027,-74.084398,0.05,5,1
14551,147087115,-1.245,-0.804,-9.869,-0.606,-0.743,0.239,-175.833,7.704,-0.082,-0.127,0.239,4.638027,-74.084398,0.05,5,1
14552,147097112,-1.276,-0.816,-9.847,-0.606,-0.896,0.483,-175.793,7.670,-0.083,-0.130,0.483,4.638027,-74.084398,0.05,5,1
14553,147107120,-1.314,-0.744,-9.855,-0.576,-1.048,0.574,-175.788,7.653,-0.076,-0.134,0.574,4.638027,-74.084398,0.05,5,1
14554,147117110,-1.298,-0.736,-9.831,-0.484,-1.079,0.910,-175.785,7.632,-0.075,-0.132,0.910,4.638027,-74.084398,0.05,5,1
14555,147127116,-1.302,-0.748,-9.823,-0.118,-0.957,1.307,-175.773,7.616,-0.076,-0.133,1.307,4.638027,-74.084398,0.05,5,1
14556,147137110,-1.300,-0.744,-9.840,0.279,-0.804,1.459,-175.761,7.600,-0.076,-0.133,1.459,4.638027,-74.084398,0.05,5,1
14557,147147115,-1.343,-0.773,-9.864,0.675,-0.591,1.673,-175.734,7.605,-0.079,-0.137,1.673,4.638027,-74.084398,0.05,5,1
14558,147157105,-1.333,-0.792,-9.833,1.072,-0.225,1.887,-175.696,7.611,-0.081,-0.136,1.887,4.638027,-74.084398,0.05,5,1
14559,147167122,-1.353,-0.777,-9.799,1.408,0.203,2.131,-175.663,7.630,-0.079,-0.138,2.131,4.638027,-74.084398,0.05,5,1
14560,147177095,-1.415,-0.794,-9.792,1.408,0.905,2.772,-175.625,7.682,-0.081,-0.144,2.772,4.638027,-74.084398,0.05,5,1
14561,147187107,-1.407,-0.854,-9.816,1.347,1.912,3.229,-175.565,7.735,-0.087,-0.144,3.229,4.638027,-74.084398,0.05,5,1
14562,147197115,-1.398,-0.859,-9.821,1.103,2.766,3.382,-175.510,7.786,-0.088,-0.143,3.382,4.638027,-74.084398,0.05,5,1
14563,147207114,-1.333,-0.833,-9.833,0.767,3.529,3.473,-175.474,7.812,-0.085,-0.136,3.473,4.638027,-74.084398,0.05,5,1
14564,147217125,-1.324,-0.804,-9.811,0.401,4.231,3.718,-175.456,7.840,-0.082,-0.135,3.718,4.638027,-74.084398,0.05,5,1
14565,147227115,-1.295,-0.758,-9.804,0.340,4.475,3.992,-175.460,7.857,-0.077,-0.132,3.992,4.638027,-74.084398,0.05,5,1
14566,147237099,-1.262,-0.736,-9.778,0.401,4.780,4.297,-175.472,7.861,-0.075,-0.129,4.297,4.638027,-74.084398,0.05,5,1
14567,147247114,-1.193,-0.712,-9.761,0.645,4.780,4.358,-175.491,7.837,-0.073,-0.122,4.358,4.638027,-74.084398,0.05,5,1
14568,147257112,-1.198,-0.650,-9.744,1.194,4.109,4.389,-175.531,7.811,-0.066,-0.122,4.389,4.638027,-74.084398,0.05,5,1
14569,147267115,-1.198,-0.519,-9.831,2.384,3.224,4.511,-175.617,7.774,-0.053,-0.122,4.511,4.638027,-74.084398,0.05,5,1
14570,147277115,-1.248,-0.312,-9.840,5.161,3.163,3.382,-175.763,7.762,-0.032,-0.127,3.382,4.638027,-74.084398,0.05,5,1
14571,147287116,-1.257,-0.498,-9.859,7.939,2.705,3.657,-175.790,7.749,-0.051,-0.128,3.657,4.638027,-74.084398,0.05,5,1
14572,147297121,-1.279,-0.797,-9.980,9.220,1.912,5.305,-175.676,7.731,-0.081,-0.130,5.305,4.638027,-74.084398,0.05,5,1
14573,147307115,-1.260,-0.946,-9.963,8.183,2.125,6.190,-175.514,7.709,-0.096,-0.128,6.190,4.638027,-74.084398,0.05,5,1
14574,147319262,-1.231,-0.782,-9.761,6.260,2.919,7.776,-175.434,7.700,-0.080,-0.126,7.776,4.638027,-74.084398,0.05,5,1
14575,147327114,-1.233,-0.763,-9.723,5.497,2.766,8.997,-175.388,7.688,-0.078,-0.126,8.997,4.638027,-74.084398,0.05,5,1
14576,147337110,-1.264,-0.804,-9.730,5.467,2.369,9.211,-175.327,7.687,-0.082,-0.129,9.211,4.638027,-74.084398,0.05,5,1
14577,147347120,-1.322,-0.982,-9.747,5.711,1.912,8.967,-175.189,7.705,-0.100,-0.135,8.967,4.638027,-74.084398,0.05,5,1
14578,147357115,-1.446,-1.067,-9.799,5.772,1.301,7.837,-175.026,7.766,-0.109,-0.147,7.837,4.638027,-74.084398,0.05,5,1
14579,147367099,-1.517,-1.055,-9.835,5.528,1.149,6.098,-174.885,7.850,-0.108,-0.155,6.098,4.638027,-74.084398,0.05,5,1
14580,147377115,-1.505,-0.975,-9.864,5.009,1.484,4.572,-174.796,7.924,-0.099,-0.153,4.572,4.638027,-74.084398,0.05,5,1
14581,147387117,-1.543,-0.840,-9.927,5.192,1.973,3.718,-174.774,8.011,-0.086,-0.157,3.718,4.638027,-74.084398,0.05,5,1
14582,147397123,-1.491,-0.826,-9.953,5.345,3.316,3.840,-174.760,8.078,-0.084,-0.152,3.840,4.638027,-74.084398,0.05,5,1
14583,147407097,-1.326,-0.910,-9.826,5.070,4.872,3.992,-174.707,8.091,-0.093,-0.135,3.992,4.638027,-74.084398,0.05,5,1
14584,147417104,-1.393,-0.806,-9.754,5.070,5.086,3.748,-174.701,8.140,-0.082,-0.142,3.748,4.638027,-74.084398,0.05,5,1
14585,147427105,-1.403,-0.806,-9.807,5.436,4.994,4.175,-174.695,8.184,-0.082,-0.143,4.175,4.638027,-74.084398,0.05,5,1
14586,147437109,-1.238,-0.965,-9.715,5.284,5.452,4.358,-174.616,8.162,-0.098,-0.126,4.358,4.638027,-74.084398,0.05,5,1
14587,147447109,-1.221,-0.893,-9.600,5.161,5.360,3.687,-174.571,8.140,-0.091,-0.125,3.687,4.638027,-74.084398,0.05,5,1
14588,147457097,-1.264,-0.739,-9.593,5.558,4.811,3.351,-174.596,8.135,-0.075,-0.129,3.351,4.638027,-74.084398,0.05,5,1
14589,147467100,-1.267,-0.821,-9.631,5.711,4.597,3.840,-174.582,8.127,-0.084,-0.129,3.840,4.638027,-74.084398,0.05,5,1
14590,147477105,-1.183,-1.016,-9.638,4.673,4.658,4.603,-174.491,8.082,-0.104,-0.121,4.603,4.638027,-74.084398,0.05,5,1
14591,147487105,-1.116,-1.076,-9.634,3.086,4.750,4.816,-174.394,8.011,-0.110,-0.114,4.816,4.638027,-74.084398,0.05,5,1
14592,147497109,-1.140,-1.018,-9.679,1.652,4.780,4.816,-174.346,7.955,-0.104,-0.116,4.816,4.638027,-74.084398,0.05,5,1
14593,147507103,-1.093,-0.973,-9.723,0.584,4.872,4.969,-174.334,7.880,-0.099,-0.111,4.969,4.638027,-74.084398,0.05,5,1
14594,147517108,-1.043,-0.936,-9.708,-0.271,4.780,5.152,-174.347,7.790,-0.095,-0.106,5.152,4.638027,-74.084398,0.05,5,1
14595,147527110,-1.033,-0.881,-9.732,-0.271,4.292,5.152,-174.384,7.696,-0.090,-0.105,5.152,4.638027,-74.084398,0.05,5,1
14596,147537096,-1.076,-0.789,-9.756,0.126,3.560,4.877,-174.456,7.621,-0.080,-0.110,4.877,4.638027,-74.084398,0.05,5,1
14597,147547098,-1.040,-0.859,-9.802,0.858,2.644,4.664,-174.487,7.525,-0.088,-0.106,4.664,4.638027,-74.084398,0.05,5,1
14598,147557104,-1.062,-0.845,-9.826,1.530,1.271,4.328,-174.516,7.432,-0.086,-0.108,4.328,4.638027,-74.084398,0.05,5,1
14599,147567106,-1.152,-0.797,-9.936,2.323,0.172,4.145,-174.561,7.370,-0.081,-0.117,4.145,4.638027,-74.084398,0.05,5,1
14600,147577108,-1.112,-0.712,-9.934,3.147,-0.041,3.962,-174.632,7.294,-0.073,-0.113,3.962,4.638027,-74.084398,0.05,5,1
14601,147587110,-1.138,-0.609,-9.910,4.551,-0.438,3.931,-174.729,7.233,-0.062,-0.116,3.931,4.638027,-74.084398,0.05,5,1
14602,147597096,-1.198,-0.616,-9.917,6.657,-0.804,4.175,-174.796,7.198,-0.063,-0.122,4.175,4.638027,-74.084398,0.05,5,1
14603,147607099,-1.209,-0.741,-9.876,8.488,-0.804,4.572,-174.785,7.173,-0.076,-0.123,4.572,4.638027,-74.084398,0.05,5,1
14604,147617104,-1.338,-0.797,-9.862,9.739,-0.530,4.603,-174.738,7.209,-0.081,-0.136,4.603,4.638027,-74.084398,0.05,5,1
14605,147627106,-1.410,-0.948,-9.900,10.380,0.203,4.999,-174.624,7.277,-0.097,-0.144,4.999,4.638027,-74.084398,0.05,5,1
14606,147637107,-1.336,-1.238,-9.857,9.464,1.546,5.243,-174.399,7.321,-0.126,-0.136,5.243,4.638027,-74.084398,0.05,5,1
14607,147647110,-1.333,-1.252,-9.831,8.122,2.766,4.389,-174.196,7.373,-0.128,-0.136,4.389,4.638027,-74.084398,0.05,5,1
14608,147672325,-1.264,-1.214,-9.742,6.107,4.780,2.924,-173.941,7.481,-0.124,-0.129,2.924,4.638027,-74.084398,0.05,5,1
14609,147673663,-1.264,-1.214,-9.742,6.107,4.780,2.924,-173.755,7.542,-0.124,-0.129,2.924,4.638027,-74.084398,0.05,5,1
14610,147677097,-1.181,-1.272,-9.689,5.497,5.208,2.070,-173.598,7.534,-0.130,-0.120,2.070,4.638027,-74.084398,0.05,5,1
14611,147687097,-1.119,-1.259,-9.727,4.612,5.269,1.398,-173.473,7.497,-0.128,-0.114,1.398,4.638027,-74.084398,0.05,5,1
14612,147697105,-1.031,-1.141,-9.703,3.422,5.208,0.910,-173.424,7.424,-0.116,-0.105,0.910,4.638027,-74.084398,0.05,5,1
14613,147707105,-0.981,-1.096,-9.634,3.391,4.658,0.971,-173.398,7.333,-0.112,-0.100,0.971,4.638027,-74.084398,0.05,5,1
14614,147717109,-0.976,-1.093,-9.566,3.300,3.743,1.154,-173.372,7.243,-0.111,-0.100,1.154,4.638027,-74.084398,0.05,5,1
14615,147727109,-0.995,-1.110,-9.492,2.903,2.675,1.276,-173.340,7.165,-0.113,-0.101,1.276,4.638027,-74.084398,0.05,5,1
14616,147737097,-1.016,-1.170,-9.528,2.506,1.423,1.368,-173.288,7.089,-0.119,-0.104,1.368,4.638027,-74.084398,0.05,5,1
14617,147747109,-1.031,-1.252,-9.571,1.866,0.386,1.063,-173.210,7.014,-0.128,-0.105,1.063,4.638027,-74.084398,0.05,5,1
14618,147757117,-1.093,-1.296,-9.614,0.981,-0.194,0.361,-173.130,6.967,-0.132,-0.111,0.361,4.638027,-74.084398,0.05,5,1
14619,147767116,-1.119,-1.269,-9.703,0.126,-0.774,-0.189,-173.081,6.925,-0.129,-0.114,-0.189,4.638027,-74.084398,0.05,5,1
14620,147777116,-1.124,-1.228,-9.785,-0.545,-0.865,-0.402,-173.066,6.885,-0.125,-0.115,-0.402,4.638027,-74.084398,0.05,5,1
14621,147787110,-1.171,-1.158,-9.857,-1.278,-0.713,-0.555,-173.094,6.866,-0.118,-0.119,-0.555,4.638027,-74.084398,0.05,5,1
14622,147797120,-1.169,-1.093,-9.941,-1.675,-0.621,-0.555,-173.156,6.846,-0.111,-0.119,-0.555,4.638027,-74.084398,0.05,5,1
14623,147807128,-1.178,-1.045,-9.977,-1.369,-0.530,-0.524,-173.233,6.830,-0.107,-0.120,-0.524,4.638027,-74.084398,0.05,5,1
14624,147817114,-1.162,-1.033,-9.948,-0.606,-0.316,-0.524,-173.301,6.811,-0.105,-0.118,-0.524,4.638027,-74.084398,0.05,5,1
14625,147827119,-1.157,-1.021,-9.936,0.431,-0.286,-0.585,-173.359,6.793,-0.104,-0.118,-0.585,4.638027,-74.084407,0.06,5,1
14626,147837109,-1.136,-1.038,-9.862,1.255,-0.225,-0.189,-173.395,6.772,-0.106,-0.116,-0.189,4.638027,-74.084407,0.06,5,1
14627,147847113,-1.157,-1.081,-9.811,1.713,-0.072,0.330,-173.401,6.765,-0.110,-0.118,0.330,4.638027,-74.084407,0.06,5,1
14628,147857112,-1.183,-1.151,-9.759,1.774,-0.102,0.605,-173.373,6.772,-0.117,-0.121,0.605,4.638027,-74.084407,0.06,5,1
14629,147867102,-1.169,-1.252,-9.694,1.347,-0.133,0.635,-173.302,6.775,-0.128,-0.119,0.635,4.638027,-74.084407,0.06,5,1
14630,147877106,-1.164,-1.288,-9.718,0.828,-0.347,0.300,-173.227,6.772,-0.131,-0.119,0.300,4.638027,-74.084407,0.06,5,1
14631,147887101,-1.200,-1.182,-9.766,0.187,-0.469,-0.219,-173.214,6.782,-0.121,-0.122,-0.219,4.638027,-74.084407,0.06,5,1
14632,147897107,-1.162,-1.096,-9.792,-0.118,-0.347,-0.463,-173.243,6.774,-0.112,-0.118,-0.463,4.638027,-74.084407,0.06,5,1
14633,147907105,-1.081,-1.091,-9.761,-0.118,-0.438,-0.372,-173.271,6.733,-0.111,-0.110,-0.372,4.638027,-74.084407,0.06,5,1
14634,147917110,-1.074,-1.093,-9.735,0.340,-0.865,-0.341,-173.291,6.689,-0.111,-0.109,-0.341,4.638027,-74.084407,0.06,5,1
14635,147927120,-1.114,-1.050,-9.711,0.645,-1.171,-0.311,-173.324,6.664,-0.107,-0.114,-0.311,4.638027,-74.084407,0.06,5,1
14636,147937106,-1.131,-1.045,-9.674,0.828,-1.232,-0.097,-173.353,6.651,-0.107,-0.115,-0.097,4.638027,-74.084407,0.06,5,1
14637,147947113,-1.100,-1.144,-9.636,0.797,-1.171,-0.067,-173.335,6.626,-0.117,-0.112,-0.067,4.638027,-74.084407,0.06,5,1
14638,147957115,-1.090,-1.231,-9.624,0.065,-1.201,-0.189,-173.285,6.599,-0.125,-0.111,-0.189,4.638027,-74.084407,0.06,5,1
14639,147967109,-1.126,-1.243,-9.672,-0.912,-1.110,-0.311,-173.245,6.588,-0.127,-0.115,-0.311,4.638027,-74.084407,0.06,5,1
14640,147990641,-1.097,-1.120,-9.660,-3.017,-0.682,-0.433,-173.317,6.562,-0.114,-0.112,-0.433,4.638027,-74.084407,0.06,5,1
14641,147992067,-1.097,-1.120,-9.660,-3.017,-0.682,-0.433,-173.361,6.542,-0.114,-0.112,-0.433,4.638027,-74.084407,0.06,5,1
14642,147997115,-1.045,-1.175,-9.684,-3.658,-0.713,-0.280,-173.370,6.500,-0.120,-0.107,-0.280,4.638027,-74.084407,0.06,5,1
14643,148007167,-1.057,-1.161,-9.751,-4.116,-1.018,-0.494,-173.393,6.462,-0.118,-0.108,-0.494,4.638027,-74.084407,0.06,5,1
14644,148017105,-1.126,-1.069,-9.819,-4.146,-1.476,-1.013,-173.461,6.452,-0.109,-0.115,-1.013,4.638027,-74.084407,0.06,5,1
14645,148027113,-1.126,-0.953,-9.905,-3.628,-1.628,-1.501,-173.576,6.438,-0.097,-0.115,-1.501,4.638027,-74.084407,0.06,5,1
14646,148037118,-1.112,-0.883,-9.984,-2.804,-1.445,-1.501,-173.709,6.416,-0.090,-0.113,-1.501,4.638027,-74.084407,0.06,5,1
14647,148047109,-1.105,-0.898,-10.016,-1.583,-0.957,-1.074,-173.814,6.396,-0.092,-0.113,-1.074,4.638027,-74.084407,0.06,5,1
14648,148057111,-1.150,-0.922,-9.948,-0.637,-0.255,-0.555,-173.889,6.407,-0.094,-0.117,-0.555,4.638027,-74.084407,0.06,5,1
14649,148067113,-1.143,-0.951,-9.871,0.218,0.142,0.178,-173.932,6.422,-0.097,-0.117,0.178,4.638027,-74.084407,0.06,5,1
14650,148077106,-1.124,-1.050,-9.780,0.919,0.233,0.666,-173.917,6.432,-0.107,-0.115,0.666,4.638027,-74.084407,0.06,5,1
14651,148087121,-1.128,-1.170,-9.725,1.164,-0.041,0.696,-173.844,6.442,-0.119,-0.115,0.696,4.638027,-74.084407,0.06,5,1
14652,148097105,-1.131,-1.252,-9.667,0.889,-0.530,0.574,-173.739,6.451,-0.128,-0.115,0.574,4.638027,-74.084407,0.06,5,1
14653,148107109,-1.128,-1.235,-9.677,0.218,-1.048,0.391,-173.656,6.453,-0.126,-0.115,0.391,4.638027,-74.084407,0.06,5,1
14654,148117107,-1.124,-1.163,-9.660,-0.667,-1.476,0.300,-173.620,6.450,-0.119,-0.115,0.300,4.638027,-74.084407,0.06,5,1
14655,148127126,-1.155,-1.127,-9.641,-1.247,-1.720,0.513,-173.608,6.460,-0.115,-0.118,0.513,4.638027,-74.084407,0.06,5,1
14656,148137112,-1.178,-1.153,-9.653,-1.461,-1.811,0.818,-173.587,6.479,-0.118,-0.120,0.818,4.638027,-74.084407,0.06,5,1
14657,148147113,-1.188,-1.175,-9.650,-1.949,-1.628,1.002,-173.562,6.501,-0.120,-0.121,1.002,4.638027,-74.084407,0.06,5,1
14658,148157115,-1.174,-1.245,-9.660,-2.560,-1.506,0.788,-173.514,6.516,-0.127,-0.120,0.788,4.638027,-74.084407,0.06,5,1
14659,148167121,-1.147,-1.250,-9.662,-3.719,-1.354,0.635,-173.479,6.519,-0.127,-0.117,0.635,4.638027,-74.084407,0.06,5,1
14660,148177104,-1.097,-1.096,-9.706,-4.970,-1.293,0.727,-173.529,6.499,-0.112,-0.112,0.727,4.638027,-74.084407,0.06,5,1
14661,148187120,-1.059,-0.982,-9.662,-5.916,-1.323,1.215,-173.633,6.466,-0.100,-0.108,1.215,4.638027,-74.084407,0.06,5,1
14662,148197109,-1.066,-0.929,-9.687,-6.252,-1.659,2.039,-173.756,6.435,-0.095,-0.109,2.039,4.638027,-74.084407,0.06,5,1
14663,148207118,-1.071,-0.932,-9.725,-5.916,-1.964,2.711,-173.868,6.404,-0.095,-0.109,2.711,4.638027,-74.084407,0.06,5,1
14664,148217128,-1.097,-0.941,-9.723,-5.398,-2.056,2.894,-173.962,6.386,-0.096,-0.112,2.894,4.638027,-74.084407,0.06,5,1
14665,148227109,-1.143,-0.989,-9.727,-4.818,-2.056,2.924,-174.022,6.388,-0.101,-0.117,2.924,4.638027,-74.084407,0.06,5,1
14666,148237116,-1.119,-1.081,-9.720,-5.062,-1.598,3.168,-174.039,6.384,-0.110,-0.114,3.168,4.638027,-74.084407,0.06,5,1
14667,148247118,-1.128,-1.115,-9.739,-5.977,-0.987,3.534,-174.049,6.389,-0.114,-0.115,3.534,4.638027,-74.084407,0.06,5,1
14668,148257111,-1.183,-1.137,-9.749,-7.137,-0.499,3.626,-174.059,6.422,-0.116,-0.121,3.626,4.638027,-74.084407,0.06,5,1
14669,148267112,-1.186,-1.067,-9.759,-8.022,-0.347,3.229,-174.109,6.455,-0.109,-0.121,3.229,4.638027,-74.084407,0.06,5,1
14670,148277099,-1.150,-0.910,-9.833,-8.236,-0.652,2.558,-174.229,6.463,-0.093,-0.117,2.558,4.638027,-74.084407,0.06,5,1
14671,148287117,-1.171,-0.744,-9.910,-7.412,-1.201,1.887,-174.408,6.472,-0.076,-0.119,1.887,4.638027,-74.084407,0.06,5,1
14672,148297104,-1.190,-0.609,-9.989,-5.886,-1.445,1.673,-174.621,6.483,-0.062,-0.121,1.673,4.638027,-74.084407,0.06,5,1
14673,148307111,-1.226,-0.582,-10.004,-3.872,-1.354,2.100,-174.811,6.508,-0.059,-0.125,2.100,4.638027,-74.084407,0.06,5,1
14674,148319370,-1.283,-0.727,-9.943,-2.346,-0.774,2.680,-174.913,6.564,-0.074,-0.131,2.680,4.638027,-74.084407,0.06,5,1
14675,148327115,-1.283,-0.924,-9.883,-1.675,-0.286,3.077,-174.907,6.623,-0.094,-0.131,3.077,4.638027,-74.084407,0.06,5,1
14676,148337111,-1.293,-1.057,-9.833,-1.797,0.142,2.741,-174.841,6.689,-0.108,-0.132,2.741,4.638027,-74.084407,0.06,5,1
14677,148347112,-1.312,-1.091,-9.790,-2.651,0.386,2.253,-174.771,6.762,-0.111,-0.134,2.253,4.638027,-74.084407,0.06,5,1
14678,148357115,-1.271,-1.014,-9.744,-3.414,0.477,1.703,-174.746,6.815,-0.103,-0.130,1.703,4.638027,-74.084407,0.06,5,1
14679,148367106,-1.229,-0.936,-9.720,-4.024,0.172,1.368,-174.763,6.844,-0.095,-0.125,1.368,4.638027,-74.084407,0.06,5,1
14680,148377101,-1.200,-0.859,-9.672,-4.421,-0.102,1.276,-174.814,6.859,-0.088,-0.122,1.276,4.638027,-74.084407,0.06,5,1
14681,148387111,-1.226,-0.833,-9.636,-4.574,-0.255,1.520,-174.873,6.885,-0.085,-0.125,1.520,4.638027,-74.084407,0.06,5,1
14682,148397117,-1.217,-0.895,-9.629,-4.879,-0.347,1.826,-174.902,6.904,-0.091,-0.124,1.826,4.638027,-74.084407,0.06,5,1
14683,148407106,-1.214,-1.006,-9.670,-5.520,-0.560,1.887,-174.886,6.915,-0.103,-0.124,1.887,4.638027,-74.084407,0.06,5,1
14684,148417097,-1.217,-1.076,-9.711,-6.557,-0.682,1.215,-174.852,6.924,-0.110,-0.124,1.215,4.638027,-74.084407,0.06,5,1
14685,148427092,-1.226,-1.004,-9.804,-7.656,-1.048,0.483,-174.868,6.927,-0.102,-0.125,0.483,4.638027,-74.084407,0.06,5,1
14686,148437095,-1.245,-0.900,-9.965,-8.266,-1.384,-0.158,-174.940,6.927,-0.092,-0.127,-0.158,4.638027,-74.084407,0.06,5,1
14687,148447092,-1.257,-0.729,-10.059,-7.809,-1.903,-1.074,-175.080,6.924,-0.074,-0.128,-1.074,4.638027,-74.084407,0.06,5,1
14688,148457095,-1.255,-0.565,-10.157,-6.252,-2.208,-1.776,-175.268,6.912,-0.058,-0.128,-1.776,4.638027,-74.084407,0.06,5,1
14689,148467092,-1.262,-0.505,-10.196,-4.391,-2.117,-2.020,-175.451,6.903,-0.051,-0.129,-2.020,4.638027,-74.084407,0.06,5,1
14690,148477095,-1.279,-0.529,-10.167,-2.834,-1.750,-1.715,-175.595,6.907,-0.054,-0.130,-1.715,4.638027,-74.084407,0.06,5,1
14691,148487093,-1.312,-0.654,-10.140,-1.552,-1.384,-1.409,-175.661,6.929,-0.067,-0.134,-1.409,4.638027,-74.084407,0.06,5,1
14692,148497094,-1.312,-0.741,-10.080,-0.667,-0.957,-1.654,-175.676,6.956,-0.076,-0.134,-1.654,4.638027,-74.084407,0.06,5,1
14693,148507101,-1.314,-0.710,-10.059,-0.210,-0.682,-2.142,-175.697,6.986,-0.072,-0.134,-2.142,4.638027,-74.084407,0.06,5,1
14694,148517104,-1.314,-0.676,-9.977,0.279,-0.377,-2.508,-175.725,7.021,-0.069,-0.134,-2.508,4.638027,-74.084407,0.06,5,1
14695,148527098,-1.262,-0.625,-9.879,0.767,-0.225,-2.569,-175.766,7.038,-0.064,-0.129,-2.569,4.638027,-74.084407,0.06,5,1
14696,148537098,-1.238,-0.625,-9.802,0.981,-0.041,-2.386,-175.799,7.049,-0.064,-0.126,-2.386,4.638027,-74.084407,0.06,5,1
14697,148547096,-1.224,-0.669,-9.720,1.042,0.020,-2.325,-175.808,7.058,-0.068,-0.125,-2.325,4.638027,-74.084407,0.06,5,1
14698,148557093,-1.233,-0.705,-9.677,0.981,-0.377,-2.508,-175.799,7.069,-0.072,-0.126,-2.508,4.638027,-74.084407,0.06,5,1
14699,148567111,-1.240,-0.693,-9.631,0.858,-0.865,-3.149,-175.795,7.080,-0.071,-0.126,-3.149,4.638027,-74.084407,0.06,5,1
14700,148577091,-1.205,-0.630,-9.612,0.706,-1.110,-3.515,-175.821,7.074,-0.064,-0.123,-3.515,4.638027,-74.084407,0.06,5,1
14701,148587111,-1.214,-0.599,-9.602,0.614,-1.048,-3.485,-175.860,7.074,-0.061,-0.124,-3.485,4.638027,-74.084407,0.06,5,1
14702,148597091,-1.224,-0.611,-9.571,0.279,-0.835,-3.240,-175.893,7.082,-0.062,-0.125,-3.240,4.638027,-74.084407,0.06,5,1
14703,148607111,-1.202,-0.678,-9.547,-0.088,-0.652,-3.057,-175.895,7.082,-0.069,-0.123,-3.057,4.638027,-74.084407,0.06,5,1
14704,148617091,-1.221,-0.744,-9.550,-0.789,-0.469,-3.271,-175.874,7.092,-0.076,-0.125,-3.271,4.638027,-74.084407,0.06,5,1
14705,148627111,-1.226,-0.760,-9.526,-1.797,-0.286,-3.546,-175.855,7.106,-0.078,-0.125,-3.546,4.638027,-74.084407,0.06,5,1
14706,148637091,-1.200,-0.741,-9.509,-3.017,-0.194,-3.851,-175.857,7.110,-0.076,-0.122,-3.851,4.638027,-74.084407,0.06,5,1
14707,148650833,-1.188,-0.674,-9.514,-4.207,-0.347,-4.034,-175.915,7.105,-0.069,-0.121,-4.034,4.638027,-74.084407,0.06,5,1
14708,148657111,-1.217,-0.623,-9.559,-4.757,-0.530,-4.003,-175.984,7.111,-0.064,-0.124,-4.003,4.638027,-74.084407,0.06,5,1
14709,148667112,-1.248,-0.587,-9.588,-4.818,-0.743,-3.942,-176.067,7.127,-0.060,-0.127,-3.942,4.638027,-74.084407,0.06,5,1
14710,148677095,-1.288,-0.645,-9.672,-4.909,-0.713,-4.003,-176.119,7.155,-0.066,-0.131,-4.003,4.638027,-74.084407,0.06,5,1
14711,148687112,-1.333,-0.732,-9.701,-4.940,-0.438,-4.400,-176.130,7.202,-0.075,-0.136,-4.400,4.638027,-74.084407,0.06,5,1
14712,148697096,-1.343,-0.830,-9.778,-5.398,0.233,-4.919,-176.102,7.250,-0.085,-0.137,-4.919,4.638027,-74.084407,0.06,5,1
14713,148707097,-1.360,-0.847,-9.850,-6.344,1.179,-5.621,-176.080,7.306,-0.086,-0.139,-5.621,4.638027,-74.084407,0.06,5,1
14714,148717096,-1.341,-0.821,-9.891,-7.046,2.156,-6.262,-176.080,7.356,-0.084,-0.137,-6.262,4.638027,-74.084407,0.06,5,1
14715,148727095,-1.262,-0.732,-9.927,-7.870,3.071,-6.506,-176.128,7.374,-0.075,-0.129,-6.506,4.638027,-74.084407,0.06,5,1
14716,148737095,-1.224,-0.640,-9.886,-8.266,3.773,-6.445,-176.215,7.384,-0.065,-0.125,-6.445,4.638027,-74.084407,0.06,5,1
14717,148747118,-1.183,-0.613,-9.819,-8.297,4.017,-6.079,-176.306,7.382,-0.063,-0.121,-6.079,4.638027,-74.084407,0.06,5,1
14718,148757119,-1.145,-0.650,-9.787,-8.114,3.682,-5.560,-176.371,7.361,-0.066,-0.117,-5.560,4.638027,-74.084407,0.06,5,1
14719,148767114,-1.085,-0.662,-9.763,-7.961,3.132,-4.980,-176.424,7.311,-0.067,-0.111,-4.980,4.638027,-74.084407,0.06,5,1
14720,148777119,-1.078,-0.703,-9.730,-8.053,2.247,-4.400,-176.454,7.256,-0.072,-0.110,-4.400,4.638027,-74.084407,0.06,5,1
