# capturado=2026-07-17T12:13:05.518306 puerto=COM3
276260281,-0.7016,-0.0637,9.8221,0.096,0.020,-0.036,-0.414,3.936
276270282,-0.6873,-0.0492,9.8077,0.004,-0.041,0.025,-0.412,3.938
276280281,-0.6873,-0.0685,9.7957,0.004,-0.041,0.055,-0.418,3.940
276290282,-0.7064,-0.0878,9.8173,-0.027,-0.072,0.055,-0.433,3.949
276300283,-0.6849,-0.0589,9.8053,0.004,-0.041,-0.006,-0.433,3.949
276310281,-0.6897,-0.0637,9.7981,-0.027,0.050,0.055,-0.436,3.952
276320281,-0.6801,-0.0444,9.7981,0.065,-0.072,-0.006,-0.430,3.950
276330282,-0.6491,-0.0348,9.7788,0.034,0.020,0.025,-0.419,3.935
276340282,-0.6706,-0.0420,9.8173,0.126,0.050,0.086,-0.412,3.930
276350281,-0.6730,-0.0372,9.8245,0.034,-0.041,0.025,-0.404,3.925
276360282,-0.6706,-0.0492,9.8245,-0.057,-0.011,-0.067,-0.403,3.920
276370282,-0.6801,-0.0300,9.8005,-0.027,0.020,0.025,-0.393,3.921
276380281,-0.6873,-0.0227,9.8053,-0.027,0.050,0.055,-0.381,3.925
276390282,-0.6849,-0.0131,9.8245,-0.057,0.081,0.055,-0.366,3.927
276400281,-0.6634,-0.0227,9.8173,-0.027,0.020,0.086,-0.356,3.919
276410281,-0.6611,-0.0420,9.8173,-0.118,0.081,0.025,-0.356,3.912
276420282,-0.6658,-0.0348,9.8197,-0.118,-0.011,0.055,-0.352,3.906
276430281,-0.6658,-0.0517,9.8269,0.065,-0.011,-0.006,-0.355,3.900
276440281,-0.6634,-0.0637,9.8005,0.034,-0.011,0.086,-0.363,3.894
276450281,-0.6849,-0.0758,9.8149,-0.118,0.050,0.086,-0.378,3.899
276460281,-0.6873,-0.0637,9.8005,0.004,-0.011,-0.006,-0.385,3.904
276470282,-0.6873,-0.0637,9.8029,0.034,0.081,0.055,-0.391,3.910
276480281,-0.6658,-0.0685,9.8317,0.065,-0.011,0.055,-0.398,3.903
276490282,-0.6658,-0.0541,9.8149,0.004,-0.072,0.025,-0.399,3.898
276500282,-0.6992,-0.0396,9.7981,0.096,-0.041,0.055,-0.393,3.908
276510282,-0.6777,-0.0782,9.8149,-0.057,-0.011,-0.006,-0.405,3.908
276520282,-0.6897,-0.0517,9.8317,-0.027,0.020,0.025,-0.405,3.913
276530282,-0.6921,-0.0541,9.8053,-0.027,-0.011,0.055,-0.406,3.919
276540281,-0.6539,-0.0758,9.8221,-0.027,-0.011,0.025,-0.416,3.907
276550281,-0.6682,-0.0951,9.8293,0.096,0.050,0.025,-0.433,3.903
276560282,-0.6921,-0.0926,9.8413,-0.088,-0.011,-0.036,-0.449,3.908
276570282,-0.6921,-0.0878,9.8389,-0.088,0.020,0.086,-0.462,3.914
276580281,-0.6944,-0.0902,9.8245,-0.057,0.020,-0.006,-0.475,3.920
276590281,-0.6849,-0.0806,9.8005,0.034,-0.011,0.055,-0.481,3.923
276600283,-0.6921,-0.0541,9.7981,-0.027,-0.011,0.055,-0.476,3.928
276610283,-0.6873,-0.0517,9.8053,-0.057,-0.041,-0.036,-0.471,3.931
276620281,-0.6634,-0.0300,9.7981,0.096,0.050,0.025,-0.455,3.924
276630281,-0.6706,-0.0420,9.8437,0.034,-0.011,0.086,-0.446,3.918
276640281,-0.6706,-0.0227,9.8269,0.034,-0.011,0.055,-0.429,3.914
276650281,-0.6611,-0.0179,9.8269,0.004,0.020,0.025,-0.411,3.905
276660281,-0.6491,-0.0420,9.8293,0.065,-0.072,-0.036,-0.405,3.892
276670281,-0.6444,-0.0251,9.8269,-0.118,-0.011,-0.036,-0.394,3.878
276680282,-0.6730,-0.0276,9.8101,-0.118,-0.011,-0.036,-0.385,3.878
276690281,-0.6849,-0.0372,9.8029,0.065,-0.072,0.055,-0.379,3.883
276700281,-0.6682,-0.0348,9.8173,0.034,0.081,0.025,-0.372,3.881
276710283,-0.6873,-0.0517,9.8053,0.004,0.050,-0.067,-0.374,3.888
276720282,-0.6730,-0.0420,9.8125,-0.118,0.020,0.055,-0.373,3.888
276730281,-0.6730,-0.0517,9.8341,0.004,0.050,0.055,-0.375,3.887
276740281,-0.6634,-0.0468,9.8221,0.004,-0.102,0.025,-0.374,3.881
276750281,-0.6754,-0.0517,9.8221,0.004,-0.011,-0.036,-0.376,3.881
276760281,-0.6754,-0.0517,9.8341,0.034,0.081,-0.036,-0.377,3.882
276770283,-0.6897,-0.0396,9.8197,0.065,0.142,-0.036,-0.373,3.891
276780281,-0.6921,-0.0541,9.8053,0.065,0.050,-0.036,-0.375,3.899
276790281,-0.6706,-0.0613,9.8245,0.004,0.050,0.025,-0.381,3.896
276800281,-0.6801,-0.0613,9.8173,-0.057,-0.011,-0.006,-0.387,3.898
276810283,-0.7111,-0.0517,9.8293,0.126,0.050,-0.036,-0.387,3.913
276820282,-0.7207,-0.0565,9.8221,-0.057,0.081,0.025,-0.390,3.932
276830282,-0.6921,-0.0734,9.8269,-0.027,-0.011,0.055,-0.400,3.936
276840282,-0.6611,-0.1023,9.7692,-0.057,-0.011,0.025,-0.423,3.928
276850281,-0.6515,-0.0782,9.7812,-0.118,0.050,-0.006,-0.434,3.916
276860281,-0.6634,-0.0685,9.8533,0.065,0.081,0.025,-0.438,3.909
276870281,-0.6730,-0.0613,9.8629,0.004,0.142,-0.006,-0.439,3.906
276880281,-0.6825,-0.0517,9.8245,-0.027,0.020,0.117,-0.436,3.908
276890282,-0.6921,-0.0420,9.7548,-0.027,-0.072,-0.006,-0.429,3.916
276900281,-0.6873,-0.0613,9.7788,-0.118,0.020,-0.006,-0.432,3.920
276910282,-0.6944,-0.0420,9.8293,0.034,0.020,-0.036,-0.425,3.926
276920281,-0.6897,-0.0348,9.8413,0.096,0.081,0.055,-0.415,3.930
276930282,-0.6777,-0.0444,9.8053,0.034,0.020,0.055,-0.410,3.929
276940281,-0.6515,-0.0420,9.7885,0.065,-0.072,-0.006,-0.404,3.916
276950282,-0.6587,-0.0492,9.8053,-0.118,-0.133,-0.036,-0.403,3.905
276960281,-0.6587,-0.0348,9.8557,-0.027,-0.011,-0.006,-0.396,3.896
276970282,-0.6634,-0.0203,9.8389,-0.027,0.050,-0.067,-0.382,3.890
276980281,-0.6444,-0.0251,9.8101,-0.027,-0.011,-0.036,-0.372,3.877
276990281,-0.6754,-0.0227,9.8317,-0.088,-0.072,0.025,-0.362,3.877
277000281,-0.6754,-0.0131,9.8149,-0.057,0.050,0.086,-0.348,3.878
277010281,-0.6754,-0.0276,9.8389,0.004,0.050,-0.006,-0.341,3.879
277020282,-0.6777,-0.0420,9.8005,-0.118,0.020,-0.067,-0.342,3.882
277030282,-0.6801,-0.0541,9.8005,-0.088,0.020,-0.128,-0.348,3.885
277040281,-0.6754,-0.0541,9.8245,-0.088,-0.011,-0.006,-0.354,3.885
277050282,-0.6754,-0.0444,9.8101,-0.027,0.050,0.086,-0.354,3.887
277060282,-0.6682,-0.0444,9.8149,-0.057,-0.041,0.055,-0.355,3.883
277070281,-0.6825,-0.0589,9.8005,0.004,-0.072,0.055,-0.361,3.887
277080282,-0.6801,-0.0661,9.8053,0.004,0.020,0.055,-0.370,3.890
277090281,-0.6801,-0.0565,9.8341,-0.118,0.020,-0.006,-0.375,3.892
277100282,-0.6730,-0.0734,9.8581,-0.027,-0.011,0.055,-0.387,3.890
277110282,-0.6921,-0.0709,9.8221,-0.057,-0.041,0.055,-0.397,3.897
277120283,-0.7087,-0.0637,9.7981,-0.057,-0.011,-0.006,-0.403,3.911
277130281,-0.6897,-0.0565,9.8317,0.096,-0.011,0.025,-0.403,3.916
277140281,-0.6897,-0.0758,9.8221,0.096,-0.102,0.025,-0.413,3.919
277150281,-0.6825,-0.0734,9.8317,0.034,-0.102,0.025,-0.421,3.919
277160282,-0.6897,-0.0685,9.8101,-0.057,-0.011,0.055,-0.427,3.923
277170281,-0.6849,-0.0951,9.8077,-0.027,-0.011,0.055,-0.444,3.925
277180281,-0.6682,-0.0902,9.8149,-0.057,-0.011,0.055,-0.458,3.919
277190281,-0.6825,-0.0613,9.8221,-0.057,-0.011,0.025,-0.458,3.920
277200281,-0.6730,-0.0420,9.7885,0.004,0.050,0.117,-0.450,3.918
277210281,-0.6682,-0.0348,9.7885,0.126,0.020,0.055,-0.437,3.914
277220282,-0.6706,-0.0227,9.8173,0.096,-0.011,-0.067,-0.420,3.910
277230282,-0.6611,-0.0131,9.8317,0.004,-0.011,0.055,-0.401,3.902
277240281,-0.6777,-0.0227,9.8149,-0.149,-0.011,0.086,-0.389,3.902
277250281,-0.6706,-0.0420,9.8125,-0.088,0.020,0.055,-0.387,3.900
277260282,-0.6777,-0.0300,9.8077,0.034,-0.011,0.025,-0.377,3.900
277270282,-0.7016,-0.0251,9.8101,0.004,-0.011,-0.006,-0.367,3.911
277280281,-0.6754,-0.0444,9.8317,0.065,0.020,-0.006,-0.366,3.910
277290282,-0.6658,-0.0517,9.8053,0.004,0.081,-0.067,-0.368,3.905
277300282,-0.6754,-0.0613,9.8317,-0.118,0.020,-0.067,-0.375,3.904
277310282,-0.6754,-0.0613,9.8149,-0.088,0.020,0.055,-0.382,3.903
277320282,-0.6873,-0.0782,9.8101,0.034,0.111,0.055,-0.395,3.909
277330281,-0.6849,-0.0541,9.8173,0.004,0.020,0.025,-0.396,3.912
277340281,-0.6777,-0.0685,9.8101,0.034,0.020,-0.067,-0.403,3.912
277350281,-0.6849,-0.0709,9.8077,0.034,-0.011,-0.036,-0.411,3.915
277360282,-0.7016,-0.0589,9.8221,-0.088,-0.011,0.055,-0.414,3.924
277370282,-0.6849,-0.0468,9.8125,0.034,-0.011,0.055,-0.410,3.926
277380281,-0.6682,-0.0517,9.8053,0.004,-0.041,-0.006,-0.409,3.920
277390281,-0.6921,-0.0492,9.8077,-0.027,0.050,-0.036,-0.407,3.926
277400281,-0.6825,-0.0589,9.8077,0.004,-0.041,0.025,-0.410,3.927
277410281,-0.6754,-0.0709,9.8029,-0.027,-0.041,-0.006,-0.418,3.924
277420281,-0.6634,-0.0734,9.8077,0.065,-0.011,-0.067,-0.425,3.916
277430281,-0.6801,-0.0565,9.8053,-0.027,-0.011,0.055,-0.425,3.917
277440281,-0.6921,-0.0661,9.8173,0.004,-0.041,-0.006,-0.430,3.922
277450281,-0.6897,-0.1023,9.8197,0.034,0.050,0.025,-0.449,3.926
277460281,-0.6849,-0.0806,9.7909,0.065,0.020,-0.067,-0.458,3.929
277470281,-0.6944,-0.0685,9.7933,0.004,-0.011,0.025,-0.461,3.935
277480281,-0.6944,-0.0444,9.8197,-0.088,-0.041,0.025,-0.453,3.940
277490281,-0.6539,-0.0348,9.8101,-0.027,-0.041,-0.006,-0.442,3.926
277500281,-0.6801,-0.0372,9.8029,-0.027,-0.072,-0.006,-0.432,3.926
277510282,-0.6730,-0.0227,9.8197,-0.027,0.050,-0.036,-0.417,3.922
277520283,-0.6777,-0.0468,9.8077,-0.027,-0.041,-0.036,-0.414,3.921
277530283,-0.6491,-0.0517,9.8149,0.004,-0.072,-0.006,-0.412,3.907
277540282,-0.6730,-0.0251,9.8245,-0.057,0.081,0.055,-0.400,3.905
277550282,-0.6921,-0.0227,9.8293,0.004,0.142,0.055,-0.387,3.912
277560281,-0.6682,-0.0348,9.8149,-0.057,0.111,-0.006,-0.381,3.909
277570282,-0.6706,-0.0396,9.8365,-0.118,-0.011,-0.006,-0.377,3.905
277580281,-0.6420,-0.0444,9.8125,-0.057,-0.011,0.086,-0.376,3.889
277590282,-0.6444,-0.0396,9.8293,-0.027,-0.041,-0.067,-0.373,3.875
277600282,-0.6944,-0.0734,9.8053,0.004,-0.041,-0.036,-0.384,3.884
277610281,-0.6706,-0.0782,9.8149,0.034,0.050,-0.006,-0.397,3.883
277620282,-0.6849,-0.0661,9.8149,-0.057,0.020,-0.006,-0.404,3.888
277630281,-0.6944,-0.0492,9.7981,0.065,-0.041,0.086,-0.401,3.897
277640281,-0.6801,-0.0541,9.8317,0.034,0.050,0.025,-0.402,3.899
277650281,-0.6801,-0.0758,9.8341,-0.027,-0.041,-0.036,-0.412,3.900
277660281,-0.6611,-0.0517,9.8077,0.034,-0.072,-0.067,-0.411,3.892
277670282,-0.6730,-0.0300,9.8221,0.004,-0.011,-0.006,-0.400,3.891
277680281,-0.6730,-0.0517,9.8005,-0.027,0.020,0.025,-0.400,3.891
277690281,-0.6777,-0.0661,9.8173,0.004,0.020,0.086,-0.406,3.892
277700281,-0.6944,-0.0444,9.8101,0.065,0.081,-0.036,-0.402,3.901
277710282,-0.6730,-0.0661,9.8005,-0.027,0.111,-0.036,-0.408,3.901
277720282,-0.6754,-0.0734,9.8173,0.034,0.050,-0.006,-0.416,3.901
277730283,-0.6968,-0.0902,9.8125,-0.057,-0.011,0.025,-0.433,3.910
277740281,-0.6897,-0.0878,9.8077,-0.027,0.050,0.055,-0.446,3.915
277750282,-0.7087,-0.0758,9.8005,0.004,0.020,0.025,-0.453,3.929
277760281,-0.6777,-0.0589,9.8245,0.034,-0.133,0.086,-0.452,3.926
277770283,-0.6706,-0.0541,9.8365,0.034,-0.102,0.055,-0.448,3.920
277780281,-0.6658,-0.0372,9.8173,0.034,0.111,0.025,-0.438,3.914
277790282,-0.6706,-0.0420,9.8269,0.034,-0.011,-0.006,-0.430,3.910
278301504,-0.6801,-0.0782,9.8245,0.034,0.050,-0.006,-0.439,3.911
278302721,-0.6801,-0.0782,9.8245,0.034,0.050,-0.006,-0.441,3.914
278303662,-0.6801,-0.0782,9.8245,0.034,0.050,-0.006,-0.443,3.917
278304606,-0.6801,-0.0782,9.8245,0.034,0.050,-0.006,-0.444,3.919
278305548,-0.6801,-0.0782,9.8245,0.034,0.050,-0.006,-0.445,3.922
278309059,-0.6801,-0.0782,9.8245,0.034,0.050,-0.006,-0.449,3.923
278310006,-0.6658,-0.0926,9.8197,-0.057,0.050,-0.036,-0.454,3.920
278310953,-0.6658,-0.0926,9.8197,-0.057,0.050,-0.036,-0.460,3.918
278311894,-0.6658,-0.0926,9.8197,-0.057,0.050,-0.036,-0.465,3.915
278312836,-0.6658,-0.0926,9.8197,-0.057,0.050,-0.036,-0.469,3.913
278316347,-0.6658,-0.0926,9.8197,-0.057,0.050,-0.036,-0.475,3.911
278317300,-0.6658,-0.0926,9.8197,-0.057,0.050,-0.036,-0.479,3.909
278318247,-0.6658,-0.0926,9.8197,-0.057,0.050,-0.036,-0.483,3.907
278319193,-0.6658,-0.0926,9.8197,-0.057,0.050,-0.036,-0.486,3.906
278320135,-0.6754,-0.0685,9.8245,0.034,-0.011,0.025,-0.483,3.906
278323641,-0.6754,-0.0685,9.8245,0.034,-0.011,0.025,-0.482,3.906
278324591,-0.6754,-0.0685,9.8245,0.034,-0.011,0.025,-0.479,3.907
278325540,-0.6754,-0.0685,9.8245,0.034,-0.011,0.025,-0.477,3.908
278326482,-0.6754,-0.0685,9.8245,0.034,-0.011,0.025,-0.474,3.908
278327425,-0.6754,-0.0685,9.8245,0.034,-0.011,0.025,-0.472,3.909
278330931,-0.6897,-0.0782,9.8173,0.034,-0.072,0.086,-0.474,3.912
278331877,-0.6897,-0.0782,9.8173,0.034,-0.072,0.086,-0.474,3.915
278332817,-0.6897,-0.0782,9.8173,0.034,-0.072,0.086,-0.474,3.919
278333757,-0.6897,-0.0782,9.8173,0.034,-0.072,0.086,-0.474,3.922
278334697,-0.6897,-0.0782,9.8173,0.034,-0.072,0.086,-0.474,3.925
278338197,-0.6897,-0.0782,9.8173,0.034,-0.072,0.086,-0.476,3.927
278339143,-0.6897,-0.0782,9.8173,0.034,-0.072,0.086,-0.476,3.930
278340357,-0.6754,-0.0613,9.8389,0.187,-0.011,0.086,-0.472,3.930
278341301,-0.6754,-0.0613,9.8389,0.187,-0.011,0.086,-0.469,3.929
278342245,-0.6754,-0.0613,9.8389,0.187,-0.011,0.086,-0.466,3.929
278343188,-0.6754,-0.0613,9.8389,0.187,-0.011,0.086,-0.463,3.928
278346684,-0.6754,-0.0613,9.8389,0.187,-0.011,0.086,-0.461,3.927
278347634,-0.6754,-0.0613,9.8389,0.187,-0.011,0.086,-0.458,3.927
278348579,-0.6754,-0.0613,9.8389,0.187,-0.011,0.086,-0.455,3.926
278349526,-0.6754,-0.0613,9.8389,0.187,-0.011,0.086,-0.452,3.926
278350475,-0.6658,-0.0227,9.8197,0.126,0.020,-0.036,-0.443,3.924
278353975,-0.6658,-0.0227,9.8197,0.126,0.020,-0.036,-0.435,3.921
278354926,-0.6658,-0.0227,9.8197,0.126,0.020,-0.036,-0.425,3.920
278355868,-0.6658,-0.0227,9.8197,0.126,0.020,-0.036,-0.416,3.918
278356811,-0.6658,-0.0227,9.8197,0.126,0.020,-0.036,-0.408,3.917
278357751,-0.6658,-0.0227,9.8197,0.126,0.020,-0.036,-0.400,3.915
278361246,-0.6634,-0.0276,9.8125,0.187,-0.041,0.025,-0.394,3.912
278362199,-0.6634,-0.0276,9.8125,0.187,-0.041,0.025,-0.387,3.910
278363143,-0.6634,-0.0276,9.8125,0.187,-0.041,0.025,-0.381,3.909
278364085,-0.6634,-0.0276,9.8125,0.187,-0.041,0.025,-0.374,3.907
278365032,-0.6634,-0.0276,9.8125,0.187,-0.041,0.025,-0.368,3.906
278368540,-0.6634,-0.0276,9.8125,0.187,-0.041,0.025,-0.364,3.903
278369491,-0.6634,-0.0276,9.8125,0.187,-0.041,0.025,-0.358,3.901
278370437,-0.6634,-0.0324,9.8317,0.065,-0.041,-0.006,-0.353,3.900
278371378,-0.6634,-0.0324,9.8317,0.065,-0.041,-0.006,-0.349,3.898
278372319,-0.6634,-0.0324,9.8317,0.065,-0.041,-0.006,-0.345,3.897
278375812,-0.6634,-0.0324,9.8317,0.065,-0.041,-0.006,-0.342,3.894
278376758,-0.6634,-0.0324,9.8317,0.065,-0.041,-0.006,-0.338,3.893
278377696,-0.6634,-0.0324,9.8317,0.065,-0.041,-0.006,-0.334,3.891
278378639,-0.6634,-0.0324,9.8317,0.065,-0.041,-0.006,-0.330,3.890
278379581,-0.6634,-0.0324,9.8317,0.065,-0.041,-0.006,-0.327,3.889
278383079,-0.6754,-0.0348,9.8197,-0.027,-0.041,-0.067,-0.326,3.889
278384029,-0.6754,-0.0348,9.8197,-0.027,-0.041,-0.067,-0.322,3.890
278384972,-0.6754,-0.0348,9.8197,-0.027,-0.041,-0.067,-0.320,3.891
278390282,-0.6825,-0.0107,9.8125,0.004,0.020,-0.006,-0.315,3.892
278400282,-0.6849,-0.0348,9.8293,-0.088,0.020,-0.006,-0.319,3.892
278410281,-0.6968,-0.0251,9.7885,0.004,0.020,0.055,-0.320,3.897
278420281,-0.6634,-0.0420,9.8077,-0.027,-0.072,-0.006,-0.324,3.891
278430281,-0.6444,-0.0492,9.8317,-0.027,-0.011,-0.006,-0.330,3.881
278440281,-0.6515,-0.0420,9.8341,0.034,-0.011,-0.006,-0.332,3.872
278450282,-0.6730,-0.0517,9.8029,0.034,-0.011,0.025,-0.338,3.872
278460281,-0.6849,-0.0396,9.8125,0.004,-0.041,0.025,-0.339,3.875
278470281,-0.6801,-0.0444,9.8461,-0.118,0.081,-0.036,-0.342,3.877
278480281,-0.6634,-0.0541,9.8365,0.034,0.050,-0.006,-0.348,3.873
278490281,-0.6754,-0.0541,9.8149,0.004,-0.011,0.025,-0.353,3.874
278500281,-0.6777,-0.0613,9.8125,-0.118,-0.041,0.055,-0.362,3.875
278510281,-0.6634,-0.0492,9.8197,-0.088,-0.011,0.117,-0.365,3.871
278520282,-0.6801,-0.0468,9.8293,-0.057,0.050,0.055,-0.366,3.874
278530282,-0.6634,-0.0589,9.8341,0.065,-0.041,-0.006,-0.371,3.869
278540281,-0.6539,-0.0468,9.8197,-0.027,0.050,0.055,-0.372,3.862
278550283,-0.6873,-0.0661,9.8077,-0.088,0.050,0.117,-0.381,3.870
278560281,-0.6897,-0.0782,9.8245,0.126,-0.072,0.147,-0.393,3.876
278570282,-0.6682,-0.0734,9.8221,0.004,-0.072,0.147,-0.402,3.874
278580281,-0.7087,-0.0806,9.8173,-0.057,0.020,0.086,-0.415,3.889
278590281,-0.7278,-0.0782,9.8245,0.065,0.020,0.025,-0.425,3.911
278600281,-0.6849,-0.1023,9.8053,0.065,-0.041,0.025,-0.444,3.914
278610281,-0.6682,-0.0854,9.8197,0.065,-0.041,-0.006,-0.455,3.909
278620282,-0.6730,-0.0589,9.8101,-0.027,-0.072,-0.006,-0.454,3.906
278630281,-0.6324,-0.0492,9.8149,0.034,0.020,0.055,-0.449,3.886
278640282,-0.6587,-0.0420,9.8149,0.126,0.081,0.025,-0.439,3.880
278650283,-0.6730,-0.0372,9.8557,0.096,-0.011,0.025,-0.429,3.879
278660281,-0.6420,-0.0324,9.8437,0.096,0.020,-0.036,-0.417,3.865
278670281,-0.6539,-0.0541,9.8005,0.004,-0.072,-0.097,-0.417,3.857
278680281,-0.6682,-0.0589,9.8365,-0.057,-0.011,-0.067,-0.419,3.856
278690281,-0.6921,-0.0468,9.8101,0.004,0.142,-0.158,-0.415,3.867
278700281,-0.6921,-0.0348,9.8221,0.004,0.142,-0.219,-0.406,3.878
278710281,-0.6992,-0.0251,9.8365,-0.057,0.111,-0.158,-0.394,3.890
278720282,-0.6968,-0.0324,9.8221,0.034,0.111,-0.189,-0.386,3.900
278730281,-0.6658,-0.0251,9.8245,0.187,0.020,-0.128,-0.373,3.895
278740281,-0.6777,-0.0251,9.8293,0.218,0.020,-0.189,-0.361,3.896
278750283,-0.6467,-0.0541,9.8149,0.279,0.050,-0.097,-0.362,3.883
278760282,-0.6515,-0.0951,9.7981,0.370,0.020,-0.219,-0.381,3.874
278770283,-0.6730,-0.0951,9.8269,-0.088,-0.072,-0.646,-0.402,3.874
278780281,-0.7254,0.0134,9.7981,-0.301,-0.041,-0.921,-0.376,3.897
278790282,-0.7087,-0.0444,9.8149,-0.332,0.142,-0.280,-0.377,3.913
278800282,-0.6849,-0.0396,9.8485,-0.301,-0.041,-0.097,-0.376,3.914
278810281,-0.7016,-0.0589,9.8149,-0.301,-0.133,-0.097,-0.384,3.923
278820282,-0.6897,-0.0758,9.8197,-0.576,-0.102,-0.036,-0.400,3.926
278830281,-0.6754,-0.0637,9.7909,-0.912,-0.072,-0.006,-0.414,3.923
278840281,-0.7254,-0.0517,9.7308,-2.071,-0.163,-0.067,-0.432,3.944
278850281,-1.9200,-0.7556,9.6371,-3.445,0.111,-0.738,-0.779,4.496
278860283,-1.9010,-1.2185,9.6708,-4.024,0.233,-5.560,-1.310,4.992
278870282,-0.9329,-1.6187,9.7957,-4.604,-0.347,-10.107,-1.973,5.014
278880282,-1.6697,-1.5536,9.8389,-3.750,0.264,-12.701,-2.547,5.355
278890282,-0.2939,0.9971,9.8797,-1.095,-0.286,-16.119,-1.933,5.071
278900282,0.2307,0.5920,9.8941,-0.484,0.111,-8.581,-1.538,4.582
278910281,-0.5371,0.4884,9.8053,-1.156,-0.469,-4.034,-1.222,4.464
278920281,-0.1174,0.8548,9.7933,-2.193,-0.682,-3.240,-0.777,4.167
278930282,0.0447,0.6186,9.9061,-3.261,-0.316,0.361,-0.484,3.825
278940281,-0.1460,0.4932,9.9854,-2.987,-0.072,4.389,-0.267,3.593
278950282,-0.3582,0.2521,9.9878,-0.942,0.081,5.457,-0.153,3.474
278960282,-0.5132,-0.2108,9.8677,1.743,-0.011,2.588,-0.225,3.433
278970281,-0.7064,-0.0902,9.6924,1.438,-0.499,-0.524,-0.242,3.481
278980281,-0.6825,-0.0782,9.8005,-0.759,0.050,-0.158,-0.273,3.516
278990281,-0.6849,-0.0830,9.8365,-0.851,0.386,0.055,-0.304,3.552
279000282,-0.6611,-0.0709,9.6996,-1.003,-0.163,-0.036,-0.329,3.573
279010281,-0.6777,-0.0613,9.7500,-2.560,-0.530,0.025,-0.362,3.596
279020282,-0.6921,-0.0661,9.7596,-4.116,-0.377,0.361,-0.410,3.624
279030281,-0.6682,-0.1505,9.8005,-5.520,-0.072,0.605,-0.504,3.641
279040282,-0.6706,-0.1457,9.8821,-5.855,-0.011,0.330,-0.591,3.656
279050281,-0.6420,-0.1553,9.9638,-4.482,0.142,0.361,-0.662,3.656
279060282,-0.6444,-0.1722,9.9109,-2.071,-0.072,0.178,-0.714,3.657
279070282,-0.6563,-0.1577,9.8005,-0.515,-0.194,-0.006,-0.742,3.665
279080281,-0.6897,-0.1216,9.8533,-0.301,-0.255,-0.006,-0.749,3.685
279090281,-0.6658,-0.2108,9.8053,0.187,0.111,0.330,-0.791,3.698
279100282,-0.6515,-0.1867,9.7524,-0.667,-0.102,-0.097,-0.828,3.703
279110282,-0.6897,-0.1409,9.8173,-1.156,-0.133,-0.067,-0.845,3.722
279120281,-0.7111,-0.1433,9.9085,-0.667,0.020,0.422,-0.857,3.748
279130281,-0.6444,-0.2301,9.7356,0.157,0.081,0.544,-0.901,3.749
279140281,-0.6825,-0.2011,9.7764,-1.034,-0.225,-0.067,-0.939,3.762
279150281,-0.6491,-0.1336,9.7356,-2.407,0.020,-0.128,-0.957,3.763
279160281,-0.6873,-0.1457,9.7836,-3.445,0.111,0.025,-0.988,3.780
279170282,-0.6730,-0.1746,9.8701,-3.414,0.081,0.269,-1.029,3.786
279180281,-0.6515,-0.2252,9.8917,-2.163,0.142,0.330,-1.077,3.783
279190281,-0.6777,-0.2204,9.8773,-0.881,0.111,0.208,-1.107,3.791
279200282,-0.6682,-0.1794,9.7957,0.309,0.050,-0.036,-1.107,3.797
279210281,-0.6706,-0.1843,9.7981,0.492,0.142,-0.006,-1.108,3.804
279220281,-0.6730,-0.1770,9.8125,-0.118,0.050,-0.036,-1.110,3.810
279230281,-0.6658,-0.1601,9.8197,0.126,0.172,0.025,-1.103,3.814
279240281,-0.6539,-0.1650,9.7836,0.370,0.081,0.025,-1.096,3.812
279250282,-0.6921,-0.1553,9.7428,-0.606,-0.163,-0.067,-1.095,3.826
279260281,-0.6682,-0.1095,9.9181,-0.912,-0.011,0.147,-1.076,3.825
279270282,0.4072,0.1918,9.8821,0.065,0.050,1.337,-0.916,3.352
279280281,0.7100,0.1725,9.7092,-2.163,-0.255,6.190,-0.796,2.773
279290281,-0.4012,-0.1915,9.8245,-6.313,-0.102,11.133,-0.886,2.736
279300281,-1.2667,-0.3410,9.9085,-6.832,0.264,11.194,-1.039,3.080
279310282,-1.3335,-0.1409,9.9518,-3.628,0.172,8.173,-1.062,3.425
279320281,-0.8494,-0.0902,9.8869,-0.118,0.020,6.342,-1.029,3.535
279330281,-0.8137,-0.0782,9.7764,1.225,-0.347,4.969,-0.982,3.621
279340281,-0.7159,-0.0758,9.7164,0.523,-0.225,4.450,-0.944,3.661
279350282,-0.5657,-0.1047,9.7596,-0.820,0.172,4.786,-0.933,3.633
279360281,-0.7469,-0.2614,9.9013,-1.705,0.325,4.877,-1.000,3.684
279370282,-0.9543,-0.3940,10.2424,-1.766,-1.262,4.389,-1.115,3.794
279380281,-0.7874,-0.2132,9.5411,-2.529,-6.481,4.084,-1.158,3.801
279390281,-0.6253,-0.1818,9.9013,-2.071,-3.581,3.840,-1.177,3.750
279400282,-0.7660,-0.0251,9.9061,-2.315,-4.070,3.687,-1.127,3.760
279410282,-0.9257,-0.2421,10.0526,-3.292,-4.375,3.199,-1.184,3.830
279420282,-0.9210,-0.5121,10.5186,-5.459,-8.342,2.711,-1.363,3.839
279430282,-0.2724,-0.0637,9.8461,-7.503,-15.361,3.107,-1.364,3.522
279440281,0.8149,-1.0787,8.8326,-5.489,-13.256,5.457,-1.848,2.731
279450281,-0.5681,-0.9557,9.8821,0.034,-2.513,5.152,-2.134,2.746
279460281,-1.0521,-0.1409,9.7284,2.537,-0.469,1.856,-2.019,2.998
